protein, rna
Solanum_pennellii-XP_015066558.1, Solanum_pennellii-XM_015211072.2
Solanum_pennellii-XP_015088189.1, Solanum_pennellii-XM_015232703.2
Solanum_pennellii-XP_015082147.1, Solanum_pennellii-XM_015226661.2
Solanum_pennellii-XP_015088990.1, Solanum_pennellii-XM_015233504.2
Solanum_pennellii-XP_015067265.1, Solanum_pennellii-XM_015211779.2
Solanum_pennellii-XP_015073225.1, Solanum_pennellii-XM_015217739.2
Solanum_pennellii-XP_015073226.1, Solanum_pennellii-XM_015217740.2
Solanum_pennellii-XP_015067868.1, Solanum_pennellii-XM_015212382.2
Solanum_pennellii-XP_015067870.1, Solanum_pennellii-XM_015212384.2
Solanum_pennellii-XP_015082810.1, Solanum_pennellii-XM_015227324.2
Solanum_pennellii-XP_015071768.1, Solanum_pennellii-XM_015216282.2
Solanum_pennellii-XP_027771875.1, Solanum_pennellii-XM_027916074.1
Solanum_pennellii-XP_015082567.1, Solanum_pennellii-XM_015227081.2
Solanum_pennellii-XP_015066433.1, Solanum_pennellii-XM_015210947.2
Solanum_pennellii-XP_015075743.1, Solanum_pennellii-XM_015220257.2
Solanum_pennellii-XP_015075744.1, Solanum_pennellii-XM_015220258.2
Solanum_pennellii-XP_015058143.1, Solanum_pennellii-XM_015202657.2
Solanum_pennellii-XP_015087414.1, Solanum_pennellii-XM_015231928.2
Solanum_pennellii-XP_015063250.1, Solanum_pennellii-XM_015207764.2
Solanum_pennellii-XP_015066517.1, Solanum_pennellii-XM_015211031.2
Solanum_pennellii-XP_027770791.1, Solanum_pennellii-XM_027914990.1
Solanum_pennellii-XP_027770792.1, Solanum_pennellii-XM_027914991.1
Solanum_pennellii-XP_015087888.1, Solanum_pennellii-XM_015232402.2
Solanum_pennellii-XP_015061439.1, Solanum_pennellii-XM_015205953.2
Solanum_pennellii-XP_015061440.1, Solanum_pennellii-XM_015205954.2
Solanum_pennellii-XP_015064360.1, Solanum_pennellii-XM_015208874.2
Solanum_pennellii-XP_015078033.1, Solanum_pennellii-XM_015222547.2
Solanum_pennellii-XP_015076333.1, Solanum_pennellii-XM_015220847.2
Solanum_pennellii-XP_015085707.1, Solanum_pennellii-XM_015230221.2
Solanum_pennellii-XP_015056598.1, Solanum_pennellii-XM_015201112.2
Solanum_pennellii-XP_015086717.1, Solanum_pennellii-XM_015231231.2
Solanum_pennellii-XP_015057171.1, Solanum_pennellii-XM_015201685.2
Solanum_pennellii-XP_015080567.1, Solanum_pennellii-XM_015225081.2
Solanum_pennellii-XP_015086626.1, Solanum_pennellii-XM_015231140.2
Solanum_pennellii-XP_015067350.1, Solanum_pennellii-XM_015211864.2
Solanum_pennellii-XP_015067351.1, Solanum_pennellii-XM_015211865.2
Solanum_pennellii-XP_027771659.1, Solanum_pennellii-XM_027915858.1
Solanum_pennellii-XP_015058351.1, Solanum_pennellii-XM_015202865.2
Solanum_pennellii-XP_015058352.1, Solanum_pennellii-XM_015202866.2
Solanum_pennellii-XP_027769039.1, Solanum_pennellii-XM_027913238.1
Solanum_pennellii-XP_027769040.1, Solanum_pennellii-XM_027913239.1
Solanum_pennellii-XP_027769041.1, Solanum_pennellii-XM_027913240.1
Solanum_pennellii-XP_015056760.1, Solanum_pennellii-XM_015201274.2
Solanum_pennellii-XP_015064299.1, Solanum_pennellii-XM_015208813.2
Solanum_pennellii-XP_015064300.1, Solanum_pennellii-XM_015208814.2
Solanum_pennellii-XP_015067688.1, Solanum_pennellii-XM_015212202.2
Solanum_pennellii-XP_015079959.1, Solanum_pennellii-XM_015224473.2
Solanum_pennellii-XP_015089482.1, Solanum_pennellii-XM_015233996.2
Solanum_pennellii-XP_015066549.1, Solanum_pennellii-XM_015211063.2
Solanum_pennellii-XP_027770448.1, Solanum_pennellii-XM_027914647.1
Solanum_pennellii-XP_015060038.1, Solanum_pennellii-XM_015204552.2
Solanum_pennellii-XP_027769990.1, Solanum_pennellii-XM_027914189.1
Solanum_pennellii-XP_015059021.1, Solanum_pennellii-XM_015203535.2
Solanum_pennellii-XP_015059022.1, Solanum_pennellii-XM_015203536.2
Solanum_pennellii-XP_015088627.1, Solanum_pennellii-XM_015233141.2
Solanum_pennellii-XP_015088628.1, Solanum_pennellii-XM_015233142.2
Solanum_pennellii-XP_015067535.1, Solanum_pennellii-XM_015212049.2
Solanum_pennellii-XP_015070769.1, Solanum_pennellii-XM_015215283.2
Solanum_pennellii-XP_015070776.1, Solanum_pennellii-XM_015215290.2
Solanum_pennellii-XP_015067830.1, Solanum_pennellii-XM_015212344.2
Solanum_pennellii-XP_015067610.1, Solanum_pennellii-XM_015212124.2
Solanum_pennellii-XP_015067620.1, Solanum_pennellii-XM_015212134.2
Solanum_pennellii-XP_015067627.1, Solanum_pennellii-XM_015212141.2
Solanum_pennellii-XP_015067635.1, Solanum_pennellii-XM_015212149.2
Solanum_pennellii-XP_015070924.1, Solanum_pennellii-XM_015215438.2
Solanum_pennellii-XP_027771526.1, Solanum_pennellii-XM_027915725.1
Solanum_pennellii-XP_015083856.1, Solanum_pennellii-XM_015228370.2
Solanum_pennellii-XP_015070561.1, Solanum_pennellii-XM_015215075.2
Solanum_pennellii-XP_027775195.1, Solanum_pennellii-XM_027919394.1
Solanum_pennellii-XP_015069426.1, Solanum_pennellii-XM_015213940.2
Solanum_pennellii-XP_015085737.1, Solanum_pennellii-XM_015230251.2
Solanum_pennellii-XP_027775010.1, Solanum_pennellii-XM_027919209.1
Solanum_pennellii-XP_015085488.1, Solanum_pennellii-XM_015230002.2
Solanum_pennellii-XP_015059663.1, Solanum_pennellii-XM_015204177.2
Solanum_pennellii-XP_015068035.1, Solanum_pennellii-XM_015212549.2
Solanum_pennellii-XP_015068036.1, Solanum_pennellii-XM_015212550.2
Solanum_pennellii-XP_027771797.1, Solanum_pennellii-XM_027915996.1
Solanum_pennellii-XP_015071389.1, Solanum_pennellii-XM_015215903.2
Solanum_pennellii-XP_015061675.1, Solanum_pennellii-XM_015206189.2
Solanum_pennellii-XP_015061685.1, Solanum_pennellii-XM_015206199.2
Solanum_pennellii-XP_015076467.1, Solanum_pennellii-XM_015220981.2
Solanum_pennellii-XP_015085778.1, Solanum_pennellii-XM_015230292.2
Solanum_pennellii-XP_027773524.1, Solanum_pennellii-XM_027917723.1
Solanum_pennellii-XP_027775013.1, Solanum_pennellii-XM_027919212.1
Solanum_pennellii-XP_015080867.1, Solanum_pennellii-XM_015225381.2
Solanum_pennellii-XP_015058968.1, Solanum_pennellii-XM_015203482.2
Solanum_pennellii-XP_015074210.1, Solanum_pennellii-XM_015218724.2
Solanum_pennellii-XP_015056083.1, Solanum_pennellii-XM_015200597.2
Solanum_pennellii-XP_015066001.1, Solanum_pennellii-XM_015210515.2
Solanum_pennellii-XP_015068905.1, Solanum_pennellii-XM_015213419.2
Solanum_pennellii-XP_015077013.1, Solanum_pennellii-XM_015221527.2
Solanum_pennellii-XP_015088186.1, Solanum_pennellii-XM_015232700.2
Solanum_pennellii-XP_015088187.1, Solanum_pennellii-XM_015232701.2
Solanum_pennellii-XP_015054998.1, Solanum_pennellii-XM_015199512.2
Solanum_pennellii-XP_015055000.1, Solanum_pennellii-XM_015199514.2
Solanum_pennellii-XP_015055003.1, Solanum_pennellii-XM_015199517.2
Solanum_pennellii-XP_015055007.1, Solanum_pennellii-XM_015199521.2
Solanum_pennellii-XP_015055498.1, Solanum_pennellii-XM_015200012.2
Solanum_pennellii-XP_015064124.1, Solanum_pennellii-XM_015208638.2
Solanum_pennellii-XP_015068134.1, Solanum_pennellii-XM_015212648.2
Solanum_pennellii-XP_015077228.1, Solanum_pennellii-XM_015221742.2
Solanum_pennellii-XP_015077404.1, Solanum_pennellii-XM_015221918.2
Solanum_pennellii-XP_015071408.1, Solanum_pennellii-XM_015215922.2
Solanum_pennellii-XP_015073591.1, Solanum_pennellii-XM_015218105.2
Solanum_pennellii-XP_015073592.1, Solanum_pennellii-XM_015218106.2
Solanum_pennellii-XP_027772180.1, Solanum_pennellii-XM_027916379.1
Solanum_pennellii-XP_015066106.1, Solanum_pennellii-XM_015210620.2
Solanum_pennellii-XP_015066949.1, Solanum_pennellii-XM_015211463.2
Solanum_pennellii-XP_015074476.1, Solanum_pennellii-XM_015218990.2
Solanum_pennellii-XP_015074556.1, Solanum_pennellii-XM_015219070.2
Solanum_pennellii-XP_015071773.1, Solanum_pennellii-XM_015216287.2
Solanum_pennellii-XP_015072141.1, Solanum_pennellii-XM_015216655.2
Solanum_pennellii-XP_015071534.1, Solanum_pennellii-XM_015216048.2
Solanum_pennellii-XP_015065798.1, Solanum_pennellii-XM_015210312.2
Solanum_pennellii-XP_015059882.1, Solanum_pennellii-XM_015204396.2
Solanum_pennellii-XP_015068309.1, Solanum_pennellii-XM_015212823.2
Solanum_pennellii-XP_027771074.1, Solanum_pennellii-XM_027915273.1
Solanum_pennellii-XP_015065906.1, Solanum_pennellii-XM_015210420.2
Solanum_pennellii-XP_015080496.1, Solanum_pennellii-XM_015225010.2
Solanum_pennellii-XP_015088191.1, Solanum_pennellii-XM_015232705.2
Solanum_pennellii-XP_015088192.1, Solanum_pennellii-XM_015232706.2
Solanum_pennellii-XP_015088194.1, Solanum_pennellii-XM_015232708.2
Solanum_pennellii-XP_015088195.1, Solanum_pennellii-XM_015232709.2
Solanum_pennellii-XP_027775407.1, Solanum_pennellii-XM_027919606.1
Solanum_pennellii-XP_015061271.1, Solanum_pennellii-XM_015205785.2
Solanum_pennellii-XP_015061246.1, Solanum_pennellii-XM_015205760.1
Solanum_pennellii-XP_015079462.1, Solanum_pennellii-XM_015223976.2
Solanum_pennellii-XP_015083615.1, Solanum_pennellii-XM_015228129.2
Solanum_pennellii-XP_015084443.1, Solanum_pennellii-XM_015228957.2
Solanum_pennellii-XP_015085588.1, Solanum_pennellii-XM_015230102.2
Solanum_pennellii-XP_015072952.1, Solanum_pennellii-XM_015217466.2
Solanum_pennellii-XP_015075772.2, Solanum_pennellii-XM_015220286.2
Solanum_pennellii-XP_015068024.1, Solanum_pennellii-XM_015212538.2
Solanum_pennellii-XP_015068025.1, Solanum_pennellii-XM_015212539.2
Solanum_pennellii-XP_027771057.1, Solanum_pennellii-XM_027915256.1
Solanum_pennellii-XP_015069123.1, Solanum_pennellii-XM_015213637.2
Solanum_pennellii-XP_027772731.1, Solanum_pennellii-XM_027916930.1
Solanum_pennellii-XP_015065901.1, Solanum_pennellii-XM_015210415.1
Solanum_pennellii-XP_015061513.1, Solanum_pennellii-XM_015206027.2
Solanum_pennellii-XP_015085483.1, Solanum_pennellii-XM_015229997.2
Solanum_pennellii-XP_015061940.1, Solanum_pennellii-XM_015206454.2
Solanum_pennellii-XP_015060920.1, Solanum_pennellii-XM_015205434.2
Solanum_pennellii-XP_015065397.1, Solanum_pennellii-XM_015209911.2
Solanum_pennellii-XP_015080278.1, Solanum_pennellii-XM_015224792.2
Solanum_pennellii-XP_015059754.1, Solanum_pennellii-XM_015204268.2
Solanum_pennellii-XP_015080585.1, Solanum_pennellii-XM_015225099.2
Solanum_pennellii-XP_015060736.1, Solanum_pennellii-XM_015205250.2
Solanum_pennellii-XP_015084691.1, Solanum_pennellii-XM_015229205.2
Solanum_pennellii-XP_015075002.1, Solanum_pennellii-XM_015219516.2
Solanum_pennellii-XP_015075003.1, Solanum_pennellii-XM_015219517.2
Solanum_pennellii-XP_015088049.1, Solanum_pennellii-XM_015232563.2
Solanum_pennellii-XP_015056176.1, Solanum_pennellii-XM_015200690.2
Solanum_pennellii-XP_015088483.1, Solanum_pennellii-XM_015232997.2
Solanum_pennellii-XP_015085624.1, Solanum_pennellii-XM_015230138.2
Solanum_pennellii-XP_015078784.1, Solanum_pennellii-XM_015223298.2
Solanum_pennellii-XP_015083730.1, Solanum_pennellii-XM_015228244.2
Solanum_pennellii-XP_015070927.1, Solanum_pennellii-XM_015215441.2
Solanum_pennellii-XP_015066848.1, Solanum_pennellii-XM_015211362.2
Solanum_pennellii-XP_015071104.1, Solanum_pennellii-XM_015215618.2
Solanum_pennellii-XP_015062454.1, Solanum_pennellii-XM_015206968.2
Solanum_pennellii-XP_027775509.1, Solanum_pennellii-XM_027919708.1
Solanum_pennellii-XP_015086615.1, Solanum_pennellii-XM_015231129.2
Solanum_pennellii-XP_015088045.1, Solanum_pennellii-XM_015232559.2
Solanum_pennellii-XP_015085364.1, Solanum_pennellii-XM_015229878.2
Solanum_pennellii-XP_015085548.1, Solanum_pennellii-XM_015230062.2
Solanum_pennellii-XP_015060440.1, Solanum_pennellii-XM_015204954.2
Solanum_pennellii-XP_015070372.1, Solanum_pennellii-XM_015214886.2
Solanum_pennellii-XP_015079916.1, Solanum_pennellii-XM_015224430.2
Solanum_pennellii-XP_015074736.1, Solanum_pennellii-XM_015219250.2
Solanum_pennellii-XP_015066759.1, Solanum_pennellii-XM_015211273.2
Solanum_pennellii-XP_015063567.1, Solanum_pennellii-XM_015208081.2
Solanum_pennellii-XP_015058232.1, Solanum_pennellii-XM_015202746.2
Solanum_pennellii-XP_027768906.1, Solanum_pennellii-XM_027913105.1
Solanum_pennellii-XP_015070646.1, Solanum_pennellii-XM_015215160.2
Solanum_pennellii-XP_015070647.1, Solanum_pennellii-XM_015215161.2
Solanum_pennellii-XP_015085619.1, Solanum_pennellii-XM_015230133.2
Solanum_pennellii-XP_015071633.1, Solanum_pennellii-XM_015216147.2
Solanum_pennellii-XP_015083144.1, Solanum_pennellii-XM_015227658.2
Solanum_pennellii-XP_015062791.1, Solanum_pennellii-XM_015207305.2
Solanum_pennellii-XP_027772618.1, Solanum_pennellii-XM_027916817.1
Solanum_pennellii-XP_027772626.1, Solanum_pennellii-XM_027916825.1
Solanum_pennellii-XP_027769109.1, Solanum_pennellii-XM_027913308.1
Solanum_pennellii-XP_027769110.1, Solanum_pennellii-XM_027913309.1
Solanum_pennellii-XP_027769111.1, Solanum_pennellii-XM_027913310.1
Solanum_pennellii-XP_027769112.1, Solanum_pennellii-XM_027913311.1
Solanum_pennellii-XP_015066721.1, Solanum_pennellii-XM_015211235.2
Solanum_pennellii-XP_015065322.1, Solanum_pennellii-XM_015209836.2
Solanum_pennellii-XP_015073195.1, Solanum_pennellii-XM_015217709.2
Solanum_pennellii-XP_015066910.1, Solanum_pennellii-XM_015211424.2
Solanum_pennellii-XP_015066919.1, Solanum_pennellii-XM_015211433.2
Solanum_pennellii-XP_015073621.1, Solanum_pennellii-XM_015218135.2
Solanum_pennellii-XP_015059386.1, Solanum_pennellii-XM_015203900.2
Solanum_pennellii-XP_015059387.1, Solanum_pennellii-XM_015203901.2
Solanum_pennellii-XP_015082291.1, Solanum_pennellii-XM_015226805.2
Solanum_pennellii-XP_015063550.1, Solanum_pennellii-XM_015208064.2
Solanum_pennellii-XP_015067897.1, Solanum_pennellii-XM_015212411.2
Solanum_pennellii-XP_027770914.1, Solanum_pennellii-XM_027915113.1
Solanum_pennellii-XP_015079060.1, Solanum_pennellii-XM_015223574.2
Solanum_pennellii-XP_015062332.1, Solanum_pennellii-XM_015206846.2
Solanum_pennellii-XP_015083207.1, Solanum_pennellii-XM_015227721.2
Solanum_pennellii-XP_015057057.1, Solanum_pennellii-XM_015201571.2
Solanum_pennellii-XP_015084954.1, Solanum_pennellii-XM_015229468.1
Solanum_pennellii-XP_015056591.1, Solanum_pennellii-XM_015201105.2
Solanum_pennellii-XP_015056593.1, Solanum_pennellii-XM_015201107.2
Solanum_pennellii-XP_015068225.1, Solanum_pennellii-XM_015212739.2
Solanum_pennellii-XP_015077688.1, Solanum_pennellii-XM_015222202.2
Solanum_pennellii-XP_015066105.1, Solanum_pennellii-XM_015210619.2
Solanum_pennellii-XP_015083304.1, Solanum_pennellii-XM_015227818.2
Solanum_pennellii-XP_015076119.1, Solanum_pennellii-XM_015220633.2
Solanum_pennellii-XP_015076120.1, Solanum_pennellii-XM_015220634.2
Solanum_pennellii-XP_015076121.1, Solanum_pennellii-XM_015220635.2
Solanum_pennellii-XP_015076123.1, Solanum_pennellii-XM_015220637.2
Solanum_pennellii-XP_015055105.2, Solanum_pennellii-XM_015199619.2
Solanum_pennellii-XP_015086603.1, Solanum_pennellii-XM_015231117.2
Solanum_pennellii-XP_015086604.1, Solanum_pennellii-XM_015231118.2
Solanum_pennellii-XP_015086605.1, Solanum_pennellii-XM_015231119.2
Solanum_pennellii-XP_015086606.1, Solanum_pennellii-XM_015231120.2
Solanum_pennellii-XP_015077806.1, Solanum_pennellii-XM_015222320.2
Solanum_pennellii-XP_015076642.1, Solanum_pennellii-XM_015221156.2
Solanum_pennellii-XP_015082586.1, Solanum_pennellii-XM_015227100.2
Solanum_pennellii-XP_015083757.1, Solanum_pennellii-XM_015228271.2
Solanum_pennellii-XP_015083758.1, Solanum_pennellii-XM_015228272.2
Solanum_pennellii-XP_015084548.1, Solanum_pennellii-XM_015229062.2
Solanum_pennellii-XP_015084549.1, Solanum_pennellii-XM_015229063.2
Solanum_pennellii-XP_015070287.1, Solanum_pennellii-XM_015214801.2
Solanum_pennellii-XP_015077836.1, Solanum_pennellii-XM_015222350.2
Solanum_pennellii-XP_015075316.1, Solanum_pennellii-XM_015219830.2
Solanum_pennellii-XP_027774411.1, Solanum_pennellii-XM_027918610.1
Solanum_pennellii-XP_015086090.1, Solanum_pennellii-XM_015230604.2
Solanum_pennellii-XP_015086091.1, Solanum_pennellii-XM_015230605.2
Solanum_pennellii-XP_027767670.1, Solanum_pennellii-XM_027911869.1
Solanum_pennellii-XP_015055678.1, Solanum_pennellii-XM_015200192.2
Solanum_pennellii-XP_015073511.1, Solanum_pennellii-XM_015218025.2
Solanum_pennellii-XP_015057165.1, Solanum_pennellii-XM_015201679.2
Solanum_pennellii-XP_015057166.1, Solanum_pennellii-XM_015201680.2
Solanum_pennellii-XP_015063116.1, Solanum_pennellii-XM_015207630.2
Solanum_pennellii-XP_015074780.1, Solanum_pennellii-XM_015219294.2
Solanum_pennellii-XP_015084636.1, Solanum_pennellii-XM_015229150.2
Solanum_pennellii-XP_015075978.1, Solanum_pennellii-XM_015220492.2
Solanum_pennellii-XP_015075980.1, Solanum_pennellii-XM_015220494.2
Solanum_pennellii-XP_015075981.1, Solanum_pennellii-XM_015220495.2
Solanum_pennellii-XP_027772748.1, Solanum_pennellii-XM_027916947.1
Solanum_pennellii-XP_027772749.1, Solanum_pennellii-XM_027916948.1
Solanum_pennellii-XP_015089014.1, Solanum_pennellii-XM_015233528.2
Solanum_pennellii-XP_015073619.1, Solanum_pennellii-XM_015218133.2
Solanum_pennellii-XP_027772215.1, Solanum_pennellii-XM_027916414.1
Solanum_pennellii-XP_015066932.1, Solanum_pennellii-XM_015211446.2
Solanum_pennellii-XP_015067575.1, Solanum_pennellii-XM_015212089.2
Solanum_pennellii-XP_015067576.1, Solanum_pennellii-XM_015212090.2
Solanum_pennellii-XP_015082687.1, Solanum_pennellii-XM_015227201.2
Solanum_pennellii-XP_015066325.1, Solanum_pennellii-XM_015210839.1
Solanum_pennellii-XP_015080987.1, Solanum_pennellii-XM_015225501.2
Solanum_pennellii-XP_015085468.1, Solanum_pennellii-XM_015229982.2
Solanum_pennellii-XP_015078872.1, Solanum_pennellii-XM_015223386.2
Solanum_pennellii-XP_015078873.1, Solanum_pennellii-XM_015223387.2
Solanum_pennellii-XP_015061686.1, Solanum_pennellii-XM_015206200.2
Solanum_pennellii-XP_015082878.1, Solanum_pennellii-XM_015227392.2
Solanum_pennellii-XP_015073157.1, Solanum_pennellii-XM_015217671.1
Solanum_pennellii-XP_015085559.1, Solanum_pennellii-XM_015230073.2
Solanum_pennellii-XP_027770427.1, Solanum_pennellii-XM_027914626.1
Solanum_pennellii-XP_015065647.1, Solanum_pennellii-XM_015210161.2
Solanum_pennellii-XP_015065648.1, Solanum_pennellii-XM_015210162.2
Solanum_pennellii-XP_015076915.1, Solanum_pennellii-XM_015221429.2
Solanum_pennellii-XP_015080748.1, Solanum_pennellii-XM_015225262.2
Solanum_pennellii-XP_027774547.1, Solanum_pennellii-XM_027918746.1
Solanum_pennellii-XP_027774548.1, Solanum_pennellii-XM_027918747.1
Solanum_pennellii-XP_015084874.1, Solanum_pennellii-XM_015229388.2
Solanum_pennellii-XP_015084877.1, Solanum_pennellii-XM_015229391.2
Solanum_pennellii-XP_027774802.1, Solanum_pennellii-XM_027919001.1
Solanum_pennellii-XP_027774803.1, Solanum_pennellii-XM_027919002.1
Solanum_pennellii-XP_027774804.1, Solanum_pennellii-XM_027919003.1
Solanum_pennellii-XP_015067511.1, Solanum_pennellii-XM_015212025.2
Solanum_pennellii-XP_015067512.1, Solanum_pennellii-XM_015212026.2
Solanum_pennellii-XP_015077286.1, Solanum_pennellii-XM_015221800.2
Solanum_pennellii-XP_027773612.1, Solanum_pennellii-XM_027917811.1
Solanum_pennellii-XP_015058599.1, Solanum_pennellii-XM_015203113.2
Solanum_pennellii-XP_015082231.1, Solanum_pennellii-XM_015226745.2
Solanum_pennellii-XP_015089271.1, Solanum_pennellii-XM_015233785.2
Solanum_pennellii-XP_015080892.1, Solanum_pennellii-XM_015225406.2
Solanum_pennellii-XP_015089513.1, Solanum_pennellii-XM_015234027.2
Solanum_pennellii-XP_027767899.1, Solanum_pennellii-XM_027912098.1
Solanum_pennellii-XP_015080463.1, Solanum_pennellii-XM_015224977.2
Solanum_pennellii-XP_027774367.1, Solanum_pennellii-XM_027918566.1
Solanum_pennellii-XP_015080714.1, Solanum_pennellii-XM_015225228.2
Solanum_pennellii-XP_015069884.1, Solanum_pennellii-XM_015214398.2
Solanum_pennellii-XP_015084042.1, Solanum_pennellii-XM_015228556.2
Solanum_pennellii-XP_015060080.1, Solanum_pennellii-XM_015204594.1
Solanum_pennellii-XP_015089060.1, Solanum_pennellii-XM_015233574.2
Solanum_pennellii-XP_027774561.1, Solanum_pennellii-XM_027918760.1
Solanum_pennellii-XP_015080087.1, Solanum_pennellii-XM_015224601.2
Solanum_pennellii-XP_015077615.1, Solanum_pennellii-XM_015222129.2
Solanum_pennellii-XP_015078443.1, Solanum_pennellii-XM_015222957.1
Solanum_pennellii-XP_015089003.1, Solanum_pennellii-XM_015233517.2
Solanum_pennellii-XP_015089004.1, Solanum_pennellii-XM_015233518.2
Solanum_pennellii-XP_027768407.1, Solanum_pennellii-XM_027912606.1
Solanum_pennellii-XP_015089099.1, Solanum_pennellii-XM_015233613.2
Solanum_pennellii-XP_015089263.1, Solanum_pennellii-XM_015233777.2
Solanum_pennellii-XP_015064531.1, Solanum_pennellii-XM_015209045.2
Solanum_pennellii-XP_015087746.1, Solanum_pennellii-XM_015232260.2
Solanum_pennellii-XP_027767557.1, Solanum_pennellii-XM_027911756.1
Solanum_pennellii-XP_027767558.1, Solanum_pennellii-XM_027911757.1
Solanum_pennellii-XP_015055642.1, Solanum_pennellii-XM_015200156.2
Solanum_pennellii-XP_015070394.1, Solanum_pennellii-XM_015214908.2
Solanum_pennellii-XP_015074869.1, Solanum_pennellii-XM_015219383.2
