protein, rna
Populus_euphratica-XP_011031972.1, Populus_euphratica-XM_011033670.1
Populus_euphratica-XP_011031973.1, Populus_euphratica-XM_011033671.1
Populus_euphratica-XP_011031974.1, Populus_euphratica-XM_011033672.1
Populus_euphratica-XP_011032039.1, Populus_euphratica-XM_011033737.1
Populus_euphratica-XP_011047564.1, Populus_euphratica-XM_011049262.1
Populus_euphratica-XP_011018268.1, Populus_euphratica-XM_011019966.1
Populus_euphratica-XP_011042313.1, Populus_euphratica-XM_011044011.1
Populus_euphratica-XP_011042314.1, Populus_euphratica-XM_011044012.1
Populus_euphratica-XP_011042315.1, Populus_euphratica-XM_011044013.1
Populus_euphratica-XP_011002912.1, Populus_euphratica-XM_011004610.1
Populus_euphratica-XP_011044074.1, Populus_euphratica-XM_011045772.1
Populus_euphratica-XP_011020788.1, Populus_euphratica-XM_011022486.1
Populus_euphratica-XP_011020789.1, Populus_euphratica-XM_011022487.1
Populus_euphratica-XP_011020790.1, Populus_euphratica-XM_011022488.1
Populus_euphratica-XP_011043709.1, Populus_euphratica-XM_011045407.1
Populus_euphratica-XP_011008723.1, Populus_euphratica-XM_011010421.1
Populus_euphratica-XP_011008724.1, Populus_euphratica-XM_011010422.1
Populus_euphratica-XP_011015509.1, Populus_euphratica-XM_011017207.1
Populus_euphratica-XP_011015510.1, Populus_euphratica-XM_011017208.1
Populus_euphratica-XP_011028318.1, Populus_euphratica-XM_011030016.1
Populus_euphratica-XP_011028319.1, Populus_euphratica-XM_011030017.1
Populus_euphratica-XP_011001255.1, Populus_euphratica-XM_011002953.1
Populus_euphratica-XP_011011645.1, Populus_euphratica-XM_011013343.1
Populus_euphratica-XP_011011646.1, Populus_euphratica-XM_011013344.1
Populus_euphratica-XP_011011647.1, Populus_euphratica-XM_011013345.1
Populus_euphratica-XP_011011649.1, Populus_euphratica-XM_011013347.1
Populus_euphratica-XP_011011650.1, Populus_euphratica-XM_011013348.1
Populus_euphratica-XP_011015057.1, Populus_euphratica-XM_011016755.1
Populus_euphratica-XP_011015059.1, Populus_euphratica-XM_011016757.1
Populus_euphratica-XP_011036583.1, Populus_euphratica-XM_011038281.1
Populus_euphratica-XP_011036584.1, Populus_euphratica-XM_011038282.1
Populus_euphratica-XP_011039653.1, Populus_euphratica-XM_011041351.1
Populus_euphratica-XP_011039654.1, Populus_euphratica-XM_011041352.1
Populus_euphratica-XP_011040973.1, Populus_euphratica-XM_011042671.1
Populus_euphratica-XP_011040974.1, Populus_euphratica-XM_011042672.1
Populus_euphratica-XP_011040975.1, Populus_euphratica-XM_011042673.1
Populus_euphratica-XP_011040976.1, Populus_euphratica-XM_011042674.1
Populus_euphratica-XP_011040978.1, Populus_euphratica-XM_011042676.1
Populus_euphratica-XP_011038488.1, Populus_euphratica-XM_011040186.1
Populus_euphratica-XP_011038498.1, Populus_euphratica-XM_011040196.1
Populus_euphratica-XP_011027127.1, Populus_euphratica-XM_011028825.1
Populus_euphratica-XP_011035846.1, Populus_euphratica-XM_011037544.1
Populus_euphratica-XP_011019302.1, Populus_euphratica-XM_011021000.1
Populus_euphratica-XP_011019303.1, Populus_euphratica-XM_011021001.1
Populus_euphratica-XP_011038458.1, Populus_euphratica-XM_011040156.1
Populus_euphratica-XP_011038459.1, Populus_euphratica-XM_011040157.1
Populus_euphratica-XP_011000600.1, Populus_euphratica-XM_011002298.1
Populus_euphratica-XP_011000602.1, Populus_euphratica-XM_011002300.1
Populus_euphratica-XP_011024982.1, Populus_euphratica-XM_011026680.1
Populus_euphratica-XP_011018894.1, Populus_euphratica-XM_011020592.1
Populus_euphratica-XP_011012367.1, Populus_euphratica-XM_011014065.1
Populus_euphratica-XP_011012368.1, Populus_euphratica-XM_011014066.1
Populus_euphratica-XP_011030078.1, Populus_euphratica-XM_011031776.1
Populus_euphratica-XP_011030079.1, Populus_euphratica-XM_011031777.1
Populus_euphratica-XP_011048674.1, Populus_euphratica-XM_011050372.1
Populus_euphratica-XP_011040698.1, Populus_euphratica-XM_011042396.1
Populus_euphratica-XP_011041343.1, Populus_euphratica-XM_011043041.1
Populus_euphratica-XP_011024767.1, Populus_euphratica-XM_011026465.1
Populus_euphratica-XP_011024768.1, Populus_euphratica-XM_011026466.1
Populus_euphratica-XP_011024769.1, Populus_euphratica-XM_011026467.1
Populus_euphratica-XP_011024770.1, Populus_euphratica-XM_011026468.1
Populus_euphratica-XP_011024771.1, Populus_euphratica-XM_011026469.1
Populus_euphratica-XP_011034327.1, Populus_euphratica-XM_011036025.1
Populus_euphratica-XP_011005136.1, Populus_euphratica-XM_011006834.1
Populus_euphratica-XP_011005139.1, Populus_euphratica-XM_011006837.1
Populus_euphratica-XP_011011821.1, Populus_euphratica-XM_011013519.1
Populus_euphratica-XP_011017479.1, Populus_euphratica-XM_011019177.1
Populus_euphratica-XP_011034056.1, Populus_euphratica-XM_011035754.1
Populus_euphratica-XP_011034065.1, Populus_euphratica-XM_011035763.1
Populus_euphratica-XP_011002076.1, Populus_euphratica-XM_011003774.1
Populus_euphratica-XP_011023458.1, Populus_euphratica-XM_011025156.1
Populus_euphratica-XP_011034996.1, Populus_euphratica-XM_011036694.1
Populus_euphratica-XP_011017196.1, Populus_euphratica-XM_011018894.1
Populus_euphratica-XP_011029895.1, Populus_euphratica-XM_011031593.1
Populus_euphratica-XP_011029903.1, Populus_euphratica-XM_011031601.1
Populus_euphratica-XP_011016553.1, Populus_euphratica-XM_011018251.1
Populus_euphratica-XP_011019772.1, Populus_euphratica-XM_011021470.1
Populus_euphratica-XP_011019774.1, Populus_euphratica-XM_011021472.1
Populus_euphratica-XP_011024988.1, Populus_euphratica-XM_011026686.1
Populus_euphratica-XP_011022867.1, Populus_euphratica-XM_011024565.1
Populus_euphratica-XP_011026352.1, Populus_euphratica-XM_011028050.1
Populus_euphratica-XP_011037021.1, Populus_euphratica-XM_011038719.1
Populus_euphratica-XP_011040828.1, Populus_euphratica-XM_011042526.1
Populus_euphratica-XP_011046205.1, Populus_euphratica-XM_011047903.1
Populus_euphratica-XP_011026988.1, Populus_euphratica-XM_011028686.1
Populus_euphratica-XP_011026994.1, Populus_euphratica-XM_011028692.1
Populus_euphratica-XP_011030639.1, Populus_euphratica-XM_011032337.1
Populus_euphratica-XP_011036594.1, Populus_euphratica-XM_011038292.1
Populus_euphratica-XP_011039645.1, Populus_euphratica-XM_011041343.1
Populus_euphratica-XP_011037542.1, Populus_euphratica-XM_011039240.1
Populus_euphratica-XP_011037543.1, Populus_euphratica-XM_011039241.1
Populus_euphratica-XP_011037606.1, Populus_euphratica-XM_011039304.1
Populus_euphratica-XP_011048690.1, Populus_euphratica-XM_011050388.1
Populus_euphratica-XP_011008364.1, Populus_euphratica-XM_011010062.1
Populus_euphratica-XP_011010552.1, Populus_euphratica-XM_011012250.1
Populus_euphratica-XP_011003738.1, Populus_euphratica-XM_011005436.1
Populus_euphratica-XP_011025779.1, Populus_euphratica-XM_011027477.1
Populus_euphratica-XP_011025780.1, Populus_euphratica-XM_011027478.1
Populus_euphratica-XP_011025781.1, Populus_euphratica-XM_011027479.1
Populus_euphratica-XP_011015103.1, Populus_euphratica-XM_011016801.1
Populus_euphratica-XP_011015104.1, Populus_euphratica-XM_011016802.1
Populus_euphratica-XP_011008214.1, Populus_euphratica-XM_011009912.1
Populus_euphratica-XP_011022292.1, Populus_euphratica-XM_011023990.1
Populus_euphratica-XP_011022293.1, Populus_euphratica-XM_011023991.1
Populus_euphratica-XP_011022294.1, Populus_euphratica-XM_011023992.1
Populus_euphratica-XP_011022295.1, Populus_euphratica-XM_011023993.1
Populus_euphratica-XP_011022296.1, Populus_euphratica-XM_011023994.1
Populus_euphratica-XP_011003929.1, Populus_euphratica-XM_011005627.1
Populus_euphratica-XP_010999484.1, Populus_euphratica-XM_011001182.1
Populus_euphratica-XP_011045338.1, Populus_euphratica-XM_011047036.1
Populus_euphratica-XP_011044544.1, Populus_euphratica-XM_011046242.1
Populus_euphratica-XP_011024108.1, Populus_euphratica-XM_011025806.1
Populus_euphratica-XP_011042353.1, Populus_euphratica-XM_011044051.1
Populus_euphratica-XP_011040765.1, Populus_euphratica-XM_011042463.1
Populus_euphratica-XP_011017149.1, Populus_euphratica-XM_011018847.1
Populus_euphratica-XP_011029201.1, Populus_euphratica-XM_011030899.1
Populus_euphratica-XP_011047525.1, Populus_euphratica-XM_011049223.1
Populus_euphratica-XP_011035489.1, Populus_euphratica-XM_011037187.1
Populus_euphratica-XP_011035490.1, Populus_euphratica-XM_011037188.1
Populus_euphratica-XP_011024911.1, Populus_euphratica-XM_011026609.1
Populus_euphratica-XP_011024919.1, Populus_euphratica-XM_011026617.1
Populus_euphratica-XP_011024927.1, Populus_euphratica-XM_011026625.1
Populus_euphratica-XP_011034196.1, Populus_euphratica-XM_011035894.1
Populus_euphratica-XP_011012481.1, Populus_euphratica-XM_011014179.1
Populus_euphratica-XP_011032728.1, Populus_euphratica-XM_011034426.1
Populus_euphratica-XP_011015873.1, Populus_euphratica-XM_011017571.1
Populus_euphratica-XP_011023455.1, Populus_euphratica-XM_011025153.1
Populus_euphratica-XP_011035573.1, Populus_euphratica-XM_011037271.1
Populus_euphratica-XP_011027788.1, Populus_euphratica-XM_011029486.1
Populus_euphratica-XP_011027789.1, Populus_euphratica-XM_011029487.1
Populus_euphratica-XP_011043421.1, Populus_euphratica-XM_011045119.1
Populus_euphratica-XP_011043422.1, Populus_euphratica-XM_011045120.1
Populus_euphratica-XP_011013658.1, Populus_euphratica-XM_011015356.1
Populus_euphratica-XP_011015697.1, Populus_euphratica-XM_011017395.1
Populus_euphratica-XP_011030770.1, Populus_euphratica-XM_011032468.1
Populus_euphratica-XP_011036232.1, Populus_euphratica-XM_011037930.1
Populus_euphratica-XP_011012452.1, Populus_euphratica-XM_011014150.1
Populus_euphratica-XP_011042365.1, Populus_euphratica-XM_011044063.1
Populus_euphratica-XP_011017681.1, Populus_euphratica-XM_011019379.1
Populus_euphratica-XP_011017687.1, Populus_euphratica-XM_011019385.1
Populus_euphratica-XP_011017697.1, Populus_euphratica-XM_011019395.1
Populus_euphratica-XP_011017706.1, Populus_euphratica-XM_011019404.1
Populus_euphratica-XP_011017046.1, Populus_euphratica-XM_011018744.1
Populus_euphratica-XP_011017047.1, Populus_euphratica-XM_011018745.1
Populus_euphratica-XP_011017048.1, Populus_euphratica-XM_011018746.1
Populus_euphratica-XP_011047929.1, Populus_euphratica-XM_011049627.1
Populus_euphratica-XP_011047930.1, Populus_euphratica-XM_011049628.1
Populus_euphratica-XP_011005850.1, Populus_euphratica-XM_011007548.1
Populus_euphratica-XP_011005851.1, Populus_euphratica-XM_011007549.1
Populus_euphratica-XP_011005852.1, Populus_euphratica-XM_011007550.1
Populus_euphratica-XP_011005853.1, Populus_euphratica-XM_011007551.1
Populus_euphratica-XP_011045306.1, Populus_euphratica-XM_011047004.1
Populus_euphratica-XP_011045307.1, Populus_euphratica-XM_011047005.1
Populus_euphratica-XP_011005148.1, Populus_euphratica-XM_011006846.1
Populus_euphratica-XP_011013031.1, Populus_euphratica-XM_011014729.1
Populus_euphratica-XP_011013501.1, Populus_euphratica-XM_011015199.1
Populus_euphratica-XP_011012582.1, Populus_euphratica-XM_011014280.1
Populus_euphratica-XP_011029750.1, Populus_euphratica-XM_011031448.1
Populus_euphratica-XP_011029751.1, Populus_euphratica-XM_011031449.1
Populus_euphratica-XP_011041438.1, Populus_euphratica-XM_011043136.1
Populus_euphratica-XP_011012132.1, Populus_euphratica-XM_011013830.1
Populus_euphratica-XP_011016784.1, Populus_euphratica-XM_011018482.1
Populus_euphratica-XP_011027614.1, Populus_euphratica-XM_011029312.1
Populus_euphratica-XP_011021653.1, Populus_euphratica-XM_011023351.1
Populus_euphratica-XP_011021654.1, Populus_euphratica-XM_011023352.1
Populus_euphratica-XP_011014845.1, Populus_euphratica-XM_011016543.1
Populus_euphratica-XP_011014846.1, Populus_euphratica-XM_011016544.1
Populus_euphratica-XP_011035674.1, Populus_euphratica-XM_011037372.1
Populus_euphratica-XP_011035676.1, Populus_euphratica-XM_011037374.1
Populus_euphratica-XP_011006542.1, Populus_euphratica-XM_011008240.1
Populus_euphratica-XP_011006543.1, Populus_euphratica-XM_011008241.1
Populus_euphratica-XP_011007781.1, Populus_euphratica-XM_011009479.1
Populus_euphratica-XP_011022249.1, Populus_euphratica-XM_011023947.1
Populus_euphratica-XP_011013005.1, Populus_euphratica-XM_011014703.1
Populus_euphratica-XP_011013007.1, Populus_euphratica-XM_011014705.1
Populus_euphratica-XP_011046472.1, Populus_euphratica-XM_011048170.1
Populus_euphratica-XP_011046473.1, Populus_euphratica-XM_011048171.1
Populus_euphratica-XP_011046474.1, Populus_euphratica-XM_011048172.1
Populus_euphratica-XP_010999289.1, Populus_euphratica-XM_011000987.1
Populus_euphratica-XP_011039351.1, Populus_euphratica-XM_011041049.1
Populus_euphratica-XP_011012669.1, Populus_euphratica-XM_011014367.1
Populus_euphratica-XP_011036285.1, Populus_euphratica-XM_011037983.1
Populus_euphratica-XP_011036286.1, Populus_euphratica-XM_011037984.1
Populus_euphratica-XP_011038523.1, Populus_euphratica-XM_011040221.1
Populus_euphratica-XP_011024622.1, Populus_euphratica-XM_011026320.1
Populus_euphratica-XP_011008272.1, Populus_euphratica-XM_011009970.1
Populus_euphratica-XP_011025503.1, Populus_euphratica-XM_011027201.1
Populus_euphratica-XP_011040387.1, Populus_euphratica-XM_011042085.1
Populus_euphratica-XP_011040392.1, Populus_euphratica-XM_011042090.1
Populus_euphratica-XP_011040408.1, Populus_euphratica-XM_011042106.1
Populus_euphratica-XP_011034651.1, Populus_euphratica-XM_011036349.1
Populus_euphratica-XP_011016661.1, Populus_euphratica-XM_011018359.1
Populus_euphratica-XP_011027196.1, Populus_euphratica-XM_011028894.1
Populus_euphratica-XP_011029377.1, Populus_euphratica-XM_011031075.1
Populus_euphratica-XP_011008595.1, Populus_euphratica-XM_011010293.1
Populus_euphratica-XP_011039537.1, Populus_euphratica-XM_011041235.1
Populus_euphratica-XP_011041285.1, Populus_euphratica-XM_011042983.1
Populus_euphratica-XP_011023133.1, Populus_euphratica-XM_011024831.1
Populus_euphratica-XP_011038807.1, Populus_euphratica-XM_011040505.1
Populus_euphratica-XP_011002676.1, Populus_euphratica-XM_011004374.1
Populus_euphratica-XP_011016839.1, Populus_euphratica-XM_011018537.1
Populus_euphratica-XP_011045892.1, Populus_euphratica-XM_011047590.1
Populus_euphratica-XP_011012197.1, Populus_euphratica-XM_011013895.1
Populus_euphratica-XP_011017418.1, Populus_euphratica-XM_011019116.1
Populus_euphratica-XP_011032921.1, Populus_euphratica-XM_011034619.1
Populus_euphratica-XP_011043901.1, Populus_euphratica-XM_011045599.1
Populus_euphratica-XP_011043902.1, Populus_euphratica-XM_011045600.1
Populus_euphratica-XP_011012115.1, Populus_euphratica-XM_011013813.1
Populus_euphratica-XP_011012116.1, Populus_euphratica-XM_011013814.1
Populus_euphratica-XP_011030178.1, Populus_euphratica-XM_011031876.1
Populus_euphratica-XP_011048769.1, Populus_euphratica-XM_011050467.1
Populus_euphratica-XP_011020823.1, Populus_euphratica-XM_011022521.1
Populus_euphratica-XP_011027093.1, Populus_euphratica-XM_011028791.1
Populus_euphratica-XP_011027094.1, Populus_euphratica-XM_011028792.1
Populus_euphratica-XP_011022482.1, Populus_euphratica-XM_011024180.1
Populus_euphratica-XP_011022483.1, Populus_euphratica-XM_011024181.1
Populus_euphratica-XP_011026856.1, Populus_euphratica-XM_011028554.1
Populus_euphratica-XP_011023706.1, Populus_euphratica-XM_011025404.1
Populus_euphratica-XP_011036885.1, Populus_euphratica-XM_011038583.1
Populus_euphratica-XP_011036886.1, Populus_euphratica-XM_011038584.1
Populus_euphratica-XP_011022013.1, Populus_euphratica-XM_011023711.1
Populus_euphratica-XP_011022014.1, Populus_euphratica-XM_011023712.1
Populus_euphratica-XP_011006565.1, Populus_euphratica-XM_011008263.1
Populus_euphratica-XP_011002833.1, Populus_euphratica-XM_011004531.1
Populus_euphratica-XP_011030251.1, Populus_euphratica-XM_011031949.1
Populus_euphratica-XP_011023388.1, Populus_euphratica-XM_011025086.1
Populus_euphratica-XP_011023389.1, Populus_euphratica-XM_011025087.1
Populus_euphratica-XP_011035757.1, Populus_euphratica-XM_011037455.1
Populus_euphratica-XP_011021577.1, Populus_euphratica-XM_011023275.1
Populus_euphratica-XP_011021578.1, Populus_euphratica-XM_011023276.1
Populus_euphratica-XP_011026049.1, Populus_euphratica-XM_011027747.1
Populus_euphratica-XP_011026057.1, Populus_euphratica-XM_011027755.1
Populus_euphratica-XP_011026067.1, Populus_euphratica-XM_011027765.1
Populus_euphratica-XP_011043873.1, Populus_euphratica-XM_011045571.1
Populus_euphratica-XP_011000102.1, Populus_euphratica-XM_011001800.1
Populus_euphratica-XP_011013432.1, Populus_euphratica-XM_011015130.1
Populus_euphratica-XP_011019757.1, Populus_euphratica-XM_011021455.1
Populus_euphratica-XP_011026491.1, Populus_euphratica-XM_011028189.1
Populus_euphratica-XP_011044029.1, Populus_euphratica-XM_011045727.1
Populus_euphratica-XP_011046881.1, Populus_euphratica-XM_011048579.1
Populus_euphratica-XP_011004668.1, Populus_euphratica-XM_011006366.1
Populus_euphratica-XP_011024294.1, Populus_euphratica-XM_011025992.1
Populus_euphratica-XP_011031572.1, Populus_euphratica-XM_011033270.1
Populus_euphratica-XP_011010062.1, Populus_euphratica-XM_011011760.1
Populus_euphratica-XP_011010068.1, Populus_euphratica-XM_011011766.1
Populus_euphratica-XP_011010074.1, Populus_euphratica-XM_011011772.1
Populus_euphratica-XP_011020263.1, Populus_euphratica-XM_011021961.1
Populus_euphratica-XP_011017201.1, Populus_euphratica-XM_011018899.1
Populus_euphratica-XP_011017202.1, Populus_euphratica-XM_011018900.1
Populus_euphratica-XP_011015016.1, Populus_euphratica-XM_011016714.1
Populus_euphratica-XP_011022451.1, Populus_euphratica-XM_011024149.1
Populus_euphratica-XP_011022452.1, Populus_euphratica-XM_011024150.1
Populus_euphratica-XP_011022453.1, Populus_euphratica-XM_011024151.1
Populus_euphratica-XP_011026827.1, Populus_euphratica-XM_011028525.1
Populus_euphratica-XP_011012753.1, Populus_euphratica-XM_011014451.1
Populus_euphratica-XP_011014657.1, Populus_euphratica-XM_011016355.1
Populus_euphratica-XP_011012984.1, Populus_euphratica-XM_011014682.1
Populus_euphratica-XP_011020077.1, Populus_euphratica-XM_011021775.1
Populus_euphratica-XP_011037259.1, Populus_euphratica-XM_011038957.1
Populus_euphratica-XP_011037260.1, Populus_euphratica-XM_011038958.1
Populus_euphratica-XP_011018042.1, Populus_euphratica-XM_011019740.1
Populus_euphratica-XP_011018043.1, Populus_euphratica-XM_011019741.1
Populus_euphratica-XP_011009415.1, Populus_euphratica-XM_011011113.1
Populus_euphratica-XP_011009416.1, Populus_euphratica-XM_011011114.1
Populus_euphratica-XP_011043947.1, Populus_euphratica-XM_011045645.1
