protein, rna
Carica_papaya-XP_021911982.1, Carica_papaya-XM_022056290.1
Carica_papaya-XP_021911983.1, Carica_papaya-XM_022056291.1
Carica_papaya-XP_021911984.1, Carica_papaya-XM_022056292.1
Carica_papaya-XP_021911985.1, Carica_papaya-XM_022056293.1
Carica_papaya-XP_021911987.1, Carica_papaya-XM_022056295.1
Carica_papaya-XP_021898916.1, Carica_papaya-XM_022043224.1
Carica_papaya-XP_021889630.1, Carica_papaya-XM_022033938.1
Carica_papaya-XP_021889631.1, Carica_papaya-XM_022033939.1
Carica_papaya-XP_021889850.1, Carica_papaya-XM_022034158.1
Carica_papaya-XP_021896626.1, Carica_papaya-XM_022040934.1
Carica_papaya-XP_021907313.1, Carica_papaya-XM_022051621.1
Carica_papaya-XP_021906062.1, Carica_papaya-XM_022050370.1
Carica_papaya-XP_021906063.1, Carica_papaya-XM_022050371.1
Carica_papaya-XP_021904206.1, Carica_papaya-XM_022048514.1
Carica_papaya-XP_021904207.1, Carica_papaya-XM_022048515.1
Carica_papaya-XP_021909478.1, Carica_papaya-XM_022053786.1
Carica_papaya-XP_021908505.1, Carica_papaya-XM_022052813.1
Carica_papaya-XP_021911150.1, Carica_papaya-XM_022055458.1
Carica_papaya-XP_021898302.1, Carica_papaya-XM_022042610.1
Carica_papaya-XP_021912725.1, Carica_papaya-XM_022057033.1
Carica_papaya-XP_021908478.1, Carica_papaya-XM_022052786.1
Carica_papaya-XP_021909920.1, Carica_papaya-XM_022054228.1
Carica_papaya-XP_021894483.1, Carica_papaya-XM_022038791.1
Carica_papaya-XP_021894484.1, Carica_papaya-XM_022038792.1
Carica_papaya-XP_021894485.1, Carica_papaya-XM_022038793.1
Carica_papaya-XP_021891250.1, Carica_papaya-XM_022035558.1
Carica_papaya-XP_021902071.1, Carica_papaya-XM_022046379.1
Carica_papaya-XP_021890483.1, Carica_papaya-XM_022034791.1
Carica_papaya-XP_021896277.1, Carica_papaya-XM_022040585.1
Carica_papaya-XP_021897744.1, Carica_papaya-XM_022042052.1
Carica_papaya-XP_021912148.1, Carica_papaya-XM_022056456.1
Carica_papaya-XP_021912149.1, Carica_papaya-XM_022056457.1
Carica_papaya-XP_021912150.1, Carica_papaya-XM_022056458.1
Carica_papaya-XP_021912151.1, Carica_papaya-XM_022056459.1
Carica_papaya-XP_021912152.1, Carica_papaya-XM_022056460.1
Carica_papaya-XP_021895667.1, Carica_papaya-XM_022039975.1
Carica_papaya-XP_021889869.1, Carica_papaya-XM_022034177.1
Carica_papaya-XP_021892399.1, Carica_papaya-XM_022036707.1
Carica_papaya-XP_021892400.1, Carica_papaya-XM_022036708.1
Carica_papaya-XP_021908643.1, Carica_papaya-XM_022052951.1
Carica_papaya-XP_021889821.1, Carica_papaya-XM_022034129.1
Carica_papaya-XP_021906091.1, Carica_papaya-XM_022050399.1
Carica_papaya-XP_021902681.1, Carica_papaya-XM_022046989.1
Carica_papaya-XP_021902682.1, Carica_papaya-XM_022046990.1
Carica_papaya-XP_021899134.1, Carica_papaya-XM_022043442.1
Carica_papaya-XP_021899135.1, Carica_papaya-XM_022043443.1
Carica_papaya-XP_021899137.1, Carica_papaya-XM_022043445.1
Carica_papaya-XP_021901244.1, Carica_papaya-XM_022045552.1
Carica_papaya-XP_021891256.1, Carica_papaya-XM_022035564.1
Carica_papaya-XP_021892469.1, Carica_papaya-XM_022036777.1
Carica_papaya-XP_021892470.1, Carica_papaya-XM_022036778.1
Carica_papaya-XP_021899132.1, Carica_papaya-XM_022043440.1
Carica_papaya-XP_021899133.1, Carica_papaya-XM_022043441.1
Carica_papaya-XP_021889381.1, Carica_papaya-XM_022033689.1
Carica_papaya-XP_021906765.1, Carica_papaya-XM_022051073.1
Carica_papaya-XP_021892089.1, Carica_papaya-XM_022036397.1
Carica_papaya-XP_021910589.1, Carica_papaya-XM_022054897.1
Carica_papaya-XP_021891210.1, Carica_papaya-XM_022035518.1
Carica_papaya-XP_021891211.1, Carica_papaya-XM_022035519.1
Carica_papaya-XP_021900368.1, Carica_papaya-XM_022044676.1
Carica_papaya-XP_021899250.1, Carica_papaya-XM_022043558.1
Carica_papaya-XP_021894762.1, Carica_papaya-XM_022039070.1
Carica_papaya-XP_021894763.1, Carica_papaya-XM_022039071.1
Carica_papaya-XP_021909295.1, Carica_papaya-XM_022053603.1
Carica_papaya-XP_021909296.1, Carica_papaya-XM_022053604.1
Carica_papaya-XP_021905299.1, Carica_papaya-XM_022049607.1
Carica_papaya-XP_021887278.1, Carica_papaya-XM_022031586.1
Carica_papaya-XP_021900652.1, Carica_papaya-XM_022044960.1
Carica_papaya-XP_021900786.1, Carica_papaya-XM_022045094.1
Carica_papaya-XP_021905037.1, Carica_papaya-XM_022049345.1
Carica_papaya-XP_021906775.1, Carica_papaya-XM_022051083.1
Carica_papaya-XP_021902998.1, Carica_papaya-XM_022047306.1
Carica_papaya-XP_021887111.1, Carica_papaya-XM_022031419.1
Carica_papaya-XP_021887112.1, Carica_papaya-XM_022031420.1
Carica_papaya-XP_021890635.1, Carica_papaya-XM_022034943.1
Carica_papaya-XP_021908472.1, Carica_papaya-XM_022052780.1
Carica_papaya-XP_021902338.1, Carica_papaya-XM_022046646.1
Carica_papaya-XP_021902339.1, Carica_papaya-XM_022046647.1
Carica_papaya-XP_021887014.1, Carica_papaya-XM_022031322.1
Carica_papaya-XP_021887015.1, Carica_papaya-XM_022031323.1
Carica_papaya-XP_021895551.1, Carica_papaya-XM_022039859.1
Carica_papaya-XP_021895552.1, Carica_papaya-XM_022039860.1
Carica_papaya-XP_021895553.1, Carica_papaya-XM_022039861.1
Carica_papaya-XP_021893327.1, Carica_papaya-XM_022037635.1
Carica_papaya-XP_021893856.1, Carica_papaya-XM_022038164.1
Carica_papaya-XP_021898005.1, Carica_papaya-XM_022042313.1
Carica_papaya-XP_021895406.1, Carica_papaya-XM_022039714.1
Carica_papaya-XP_021887420.1, Carica_papaya-XM_022031728.1
Carica_papaya-XP_021902541.1, Carica_papaya-XM_022046849.1
Carica_papaya-XP_021890632.1, Carica_papaya-XM_022034940.1
Carica_papaya-XP_021890633.1, Carica_papaya-XM_022034941.1
Carica_papaya-XP_021906029.1, Carica_papaya-XM_022050337.1
Carica_papaya-XP_021906030.1, Carica_papaya-XM_022050338.1
Carica_papaya-XP_021906031.1, Carica_papaya-XM_022050339.1
Carica_papaya-XP_021906032.1, Carica_papaya-XM_022050340.1
Carica_papaya-XP_021906033.1, Carica_papaya-XM_022050341.1
Carica_papaya-XP_021906034.1, Carica_papaya-XM_022050342.1
Carica_papaya-XP_021888352.1, Carica_papaya-XM_022032660.1
Carica_papaya-XP_021888353.1, Carica_papaya-XM_022032661.1
Carica_papaya-XP_021890649.1, Carica_papaya-XM_022034957.1
Carica_papaya-XP_021904177.1, Carica_papaya-XM_022048485.1
Carica_papaya-XP_021904178.1, Carica_papaya-XM_022048486.1
Carica_papaya-XP_021904179.1, Carica_papaya-XM_022048487.1
Carica_papaya-XP_021904192.1, Carica_papaya-XM_022048500.1
Carica_papaya-XP_021904243.1, Carica_papaya-XM_022048551.1
Carica_papaya-XP_021901716.1, Carica_papaya-XM_022046024.1
Carica_papaya-XP_021901046.1, Carica_papaya-XM_022045354.1
Carica_papaya-XP_021897644.1, Carica_papaya-XM_022041952.1
Carica_papaya-XP_021888367.1, Carica_papaya-XM_022032675.1
Carica_papaya-XP_021898007.1, Carica_papaya-XM_022042315.1
Carica_papaya-XP_021909560.1, Carica_papaya-XM_022053868.1
Carica_papaya-XP_021909561.1, Carica_papaya-XM_022053869.1
Carica_papaya-XP_021905775.1, Carica_papaya-XM_022050083.1
Carica_papaya-XP_021896800.1, Carica_papaya-XM_022041108.1
Carica_papaya-XP_021912523.1, Carica_papaya-XM_022056831.1
Carica_papaya-XP_021912524.1, Carica_papaya-XM_022056832.1
Carica_papaya-XP_021912526.1, Carica_papaya-XM_022056834.1
Carica_papaya-XP_021900582.1, Carica_papaya-XM_022044890.1
Carica_papaya-XP_021900040.1, Carica_papaya-XM_022044348.1
Carica_papaya-XP_021900041.1, Carica_papaya-XM_022044349.1
Carica_papaya-XP_021900042.1, Carica_papaya-XM_022044350.1
Carica_papaya-XP_021900043.1, Carica_papaya-XM_022044351.1
Carica_papaya-XP_021900045.1, Carica_papaya-XM_022044353.1
Carica_papaya-XP_021900046.1, Carica_papaya-XM_022044354.1
Carica_papaya-XP_021896254.1, Carica_papaya-XM_022040562.1
Carica_papaya-XP_021896255.1, Carica_papaya-XM_022040563.1
Carica_papaya-XP_021896256.1, Carica_papaya-XM_022040564.1
Carica_papaya-XP_021896257.1, Carica_papaya-XM_022040565.1
Carica_papaya-XP_021896258.1, Carica_papaya-XM_022040566.1
Carica_papaya-XP_021896259.1, Carica_papaya-XM_022040567.1
Carica_papaya-XP_021893283.1, Carica_papaya-XM_022037591.1
Carica_papaya-XP_021887947.1, Carica_papaya-XM_022032255.1
Carica_papaya-XP_021910533.1, Carica_papaya-XM_022054841.1
Carica_papaya-XP_021890233.1, Carica_papaya-XM_022034541.1
Carica_papaya-XP_021890556.1, Carica_papaya-XM_022034864.1
Carica_papaya-XP_021899657.1, Carica_papaya-XM_022043965.1
Carica_papaya-XP_021903060.1, Carica_papaya-XM_022047368.1
Carica_papaya-XP_021905792.1, Carica_papaya-XM_022050100.1
Carica_papaya-XP_021909903.1, Carica_papaya-XM_022054211.1
Carica_papaya-XP_021909127.1, Carica_papaya-XM_022053435.1
Carica_papaya-XP_021909128.1, Carica_papaya-XM_022053436.1
Carica_papaya-XP_021886934.1, Carica_papaya-XM_022031242.1
Carica_papaya-XP_021896427.1, Carica_papaya-XM_022040735.1
Carica_papaya-XP_021908909.1, Carica_papaya-XM_022053217.1
Carica_papaya-XP_021911079.1, Carica_papaya-XM_022055387.1
Carica_papaya-XP_021900756.1, Carica_papaya-XM_022045064.1
Carica_papaya-XP_021906132.1, Carica_papaya-XM_022050440.1
Carica_papaya-XP_021895445.1, Carica_papaya-XM_022039753.1
Carica_papaya-XP_021895446.1, Carica_papaya-XM_022039754.1
Carica_papaya-XP_021895447.1, Carica_papaya-XM_022039755.1
Carica_papaya-XP_021901356.1, Carica_papaya-XM_022045664.1
Carica_papaya-XP_021907469.1, Carica_papaya-XM_022051777.1
Carica_papaya-XP_021907470.1, Carica_papaya-XM_022051778.1
Carica_papaya-XP_021907471.1, Carica_papaya-XM_022051779.1
Carica_papaya-XP_021905267.1, Carica_papaya-XM_022049575.1
Carica_papaya-XP_021901031.1, Carica_papaya-XM_022045339.1
Carica_papaya-XP_021901032.1, Carica_papaya-XM_022045340.1
Carica_papaya-XP_021901033.1, Carica_papaya-XM_022045341.1
Carica_papaya-XP_021901034.1, Carica_papaya-XM_022045342.1
Carica_papaya-XP_021887328.1, Carica_papaya-XM_022031636.1
Carica_papaya-XP_021903847.1, Carica_papaya-XM_022048155.1
Carica_papaya-XP_021900905.1, Carica_papaya-XM_022045213.1
Carica_papaya-XP_021893315.1, Carica_papaya-XM_022037623.1
Carica_papaya-XP_021893316.1, Carica_papaya-XM_022037624.1
Carica_papaya-XP_021910131.1, Carica_papaya-XM_022054439.1
Carica_papaya-XP_021910464.1, Carica_papaya-XM_022054772.1
Carica_papaya-XP_021898368.1, Carica_papaya-XM_022042676.1
Carica_papaya-XP_021903752.1, Carica_papaya-XM_022048060.1
Carica_papaya-XP_021889627.1, Carica_papaya-XM_022033935.1
Carica_papaya-XP_021889628.1, Carica_papaya-XM_022033936.1
Carica_papaya-XP_021889629.1, Carica_papaya-XM_022033937.1
Carica_papaya-XP_021887417.1, Carica_papaya-XM_022031725.1
Carica_papaya-XP_021887418.1, Carica_papaya-XM_022031726.1
Carica_papaya-XP_021903276.1, Carica_papaya-XM_022047584.1
Carica_papaya-XP_021903277.1, Carica_papaya-XM_022047585.1
Carica_papaya-XP_021892023.1, Carica_papaya-XM_022036331.1
Carica_papaya-XP_021899417.1, Carica_papaya-XM_022043725.1
Carica_papaya-XP_021899418.1, Carica_papaya-XM_022043726.1
Carica_papaya-XP_021899419.1, Carica_papaya-XM_022043727.1
Carica_papaya-XP_021900162.1, Carica_papaya-XM_022044470.1
Carica_papaya-XP_021903824.1, Carica_papaya-XM_022048132.1
Carica_papaya-XP_021887318.1, Carica_papaya-XM_022031626.1
Carica_papaya-XP_021887319.1, Carica_papaya-XM_022031627.1
Carica_papaya-XP_021889785.1, Carica_papaya-XM_022034093.1
Carica_papaya-XP_021905526.1, Carica_papaya-XM_022049834.1
Carica_papaya-XP_021909036.1, Carica_papaya-XM_022053344.1
Carica_papaya-XP_021889169.1, Carica_papaya-XM_022033477.1
Carica_papaya-XP_021904578.1, Carica_papaya-XM_022048886.1
Carica_papaya-XP_021904579.1, Carica_papaya-XM_022048887.1
Carica_papaya-XP_021906432.1, Carica_papaya-XM_022050740.1
Carica_papaya-XP_021891591.1, Carica_papaya-XM_022035899.1
Carica_papaya-XP_021900540.1, Carica_papaya-XM_022044848.1
Carica_papaya-XP_021896932.1, Carica_papaya-XM_022041240.1
Carica_papaya-XP_021907274.1, Carica_papaya-XM_022051582.1
Carica_papaya-XP_021904726.1, Carica_papaya-XM_022049034.1
Carica_papaya-XP_021904727.1, Carica_papaya-XM_022049035.1
Carica_papaya-XP_021904764.1, Carica_papaya-XM_022049072.1
Carica_papaya-XP_021911141.1, Carica_papaya-XM_022055449.1
Carica_papaya-XP_021895332.1, Carica_papaya-XM_022039640.1
Carica_papaya-XP_021895333.1, Carica_papaya-XM_022039641.1
Carica_papaya-XP_021901414.1, Carica_papaya-XM_022045722.1
Carica_papaya-XP_021900393.1, Carica_papaya-XM_022044701.1
Carica_papaya-XP_021900401.1, Carica_papaya-XM_022044709.1
Carica_papaya-XP_021900409.1, Carica_papaya-XM_022044717.1
Carica_papaya-XP_021889486.1, Carica_papaya-XM_022033794.1
Carica_papaya-XP_021897811.1, Carica_papaya-XM_022042119.1
Carica_papaya-XP_021905032.1, Carica_papaya-XM_022049340.1
Carica_papaya-XP_021905033.1, Carica_papaya-XM_022049341.1
Carica_papaya-XP_021888530.1, Carica_papaya-XM_022032838.1
Carica_papaya-XP_021901161.1, Carica_papaya-XM_022045469.1
Carica_papaya-XP_021902996.1, Carica_papaya-XM_022047304.1
Carica_papaya-XP_021888773.1, Carica_papaya-XM_022033081.1
Carica_papaya-XP_021886868.1, Carica_papaya-XM_022031176.1
Carica_papaya-XP_021886869.1, Carica_papaya-XM_022031177.1
Carica_papaya-XP_021886870.1, Carica_papaya-XM_022031178.1
Carica_papaya-XP_021886871.1, Carica_papaya-XM_022031179.1
Carica_papaya-XP_021893885.1, Carica_papaya-XM_022038193.1
Carica_papaya-XP_021893886.1, Carica_papaya-XM_022038194.1
Carica_papaya-XP_021908366.1, Carica_papaya-XM_022052674.1
Carica_papaya-XP_021891327.1, Carica_papaya-XM_022035635.1
Carica_papaya-XP_021894369.1, Carica_papaya-XM_022038677.1
Carica_papaya-XP_021887609.1, Carica_papaya-XM_022031917.1
Carica_papaya-XP_021908379.1, Carica_papaya-XM_022052687.1
Carica_papaya-XP_021902935.1, Carica_papaya-XM_022047243.1
Carica_papaya-XP_021898774.1, Carica_papaya-XM_022043082.1
Carica_papaya-XP_021898775.1, Carica_papaya-XM_022043083.1
Carica_papaya-XP_021900138.1, Carica_papaya-XM_022044446.1
Carica_papaya-XP_021900139.1, Carica_papaya-XM_022044447.1
Carica_papaya-XP_021900140.1, Carica_papaya-XM_022044448.1
Carica_papaya-XP_021900141.1, Carica_papaya-XM_022044449.1
Carica_papaya-XP_021900143.1, Carica_papaya-XM_022044451.1
Carica_papaya-XP_021900144.1, Carica_papaya-XM_022044452.1
Carica_papaya-XP_021911004.1, Carica_papaya-XM_022055312.1
Carica_papaya-XP_021889035.1, Carica_papaya-XM_022033343.1
Carica_papaya-XP_021889036.1, Carica_papaya-XM_022033344.1
Carica_papaya-XP_021905763.1, Carica_papaya-XM_022050071.1
Carica_papaya-XP_021898779.1, Carica_papaya-XM_022043087.1
Carica_papaya-XP_021895939.1, Carica_papaya-XM_022040247.1
Carica_papaya-XP_021894823.1, Carica_papaya-XM_022039131.1
Carica_papaya-YP_001671717.1, Carica_papaya-
Carica_papaya-XP_021890404.1, Carica_papaya-XM_022034712.1
Carica_papaya-XP_021890408.1, Carica_papaya-XM_022034716.1
Carica_papaya-XP_021888720.1, Carica_papaya-XM_022033028.1
Carica_papaya-XP_021899562.1, Carica_papaya-XM_022043870.1
Carica_papaya-XP_021899563.1, Carica_papaya-XM_022043871.1
Carica_papaya-XP_021899564.1, Carica_papaya-XM_022043872.1
Carica_papaya-XP_021900378.1, Carica_papaya-XM_022044686.1
Carica_papaya-XP_021903180.1, Carica_papaya-XM_022047488.1
Carica_papaya-XP_021901694.1, Carica_papaya-XM_022046002.1
Carica_papaya-XP_021909353.1, Carica_papaya-XM_022053661.1
Carica_papaya-XP_021904641.1, Carica_papaya-XM_022048949.1
Carica_papaya-XP_021910670.1, Carica_papaya-XM_022054978.1
Carica_papaya-XP_021911145.1, Carica_papaya-XM_022055453.1
Carica_papaya-XP_021904619.1, Carica_papaya-XM_022048927.1
Carica_papaya-XP_021904620.1, Carica_papaya-XM_022048928.1
Carica_papaya-XP_021909547.1, Carica_papaya-XM_022053855.1
Carica_papaya-XP_021905476.1, Carica_papaya-XM_022049784.1
Carica_papaya-XP_021895957.1, Carica_papaya-XM_022040265.1
Carica_papaya-XP_021902573.1, Carica_papaya-XM_022046881.1
Carica_papaya-XP_021889080.1, Carica_papaya-XM_022033388.1
Carica_papaya-XP_021889926.1, Carica_papaya-XM_022034234.1
Carica_papaya-XP_021898017.1, Carica_papaya-XM_022042325.1
Carica_papaya-XP_021898018.1, Carica_papaya-XM_022042326.1
Carica_papaya-XP_021889602.1, Carica_papaya-XM_022033910.1
Carica_papaya-XP_021889603.1, Carica_papaya-XM_022033911.1
Carica_papaya-XP_021912127.1, Carica_papaya-XM_022056435.1
Carica_papaya-XP_021891326.1, Carica_papaya-XM_022035634.1
Carica_papaya-XP_021896183.1, Carica_papaya-XM_022040491.1
Carica_papaya-XP_021911156.1, Carica_papaya-XM_022055464.1
Carica_papaya-XP_021894651.1, Carica_papaya-XM_022038959.1
Carica_papaya-XP_021893597.1, Carica_papaya-XM_022037905.1
Carica_papaya-XP_021893598.1, Carica_papaya-XM_022037906.1
Carica_papaya-XP_021893599.1, Carica_papaya-XM_022037907.1
Carica_papaya-XP_021905357.1, Carica_papaya-XM_022049665.1
Carica_papaya-XP_021910192.1, Carica_papaya-XM_022054500.1
Carica_papaya-XP_021888591.1, Carica_papaya-XM_022032899.1
Carica_papaya-XP_021888064.1, Carica_papaya-XM_022032372.1
Carica_papaya-XP_021892819.1, Carica_papaya-XM_022037127.1
Carica_papaya-XP_021888026.1, Carica_papaya-XM_022032334.1
Carica_papaya-XP_021888027.1, Carica_papaya-XM_022032335.1
Carica_papaya-XP_021888028.1, Carica_papaya-XM_022032336.1
Carica_papaya-XP_021888029.1, Carica_papaya-XM_022032337.1
Carica_papaya-XP_021888030.1, Carica_papaya-XM_022032338.1
Carica_papaya-XP_021890771.1, Carica_papaya-XM_022035079.1
Carica_papaya-XP_021887498.1, Carica_papaya-XM_022031806.1
Carica_papaya-XP_021891167.1, Carica_papaya-XM_022035475.1
Carica_papaya-XP_021891168.1, Carica_papaya-XM_022035476.1
Carica_papaya-XP_021912093.1, Carica_papaya-XM_022056401.1
Carica_papaya-XP_021912094.1, Carica_papaya-XM_022056402.1
Carica_papaya-XP_021912095.1, Carica_papaya-XM_022056403.1
Carica_papaya-XP_021912096.1, Carica_papaya-XM_022056404.1
Carica_papaya-XP_021912097.1, Carica_papaya-XM_022056405.1
Carica_papaya-XP_021911466.1, Carica_papaya-XM_022055774.1
Carica_papaya-XP_021894680.1, Carica_papaya-XM_022038988.1
Carica_papaya-XP_021897705.1, Carica_papaya-XM_022042013.1
Carica_papaya-XP_021898884.1, Carica_papaya-XM_022043192.1
Carica_papaya-XP_021898253.1, Carica_papaya-XM_022042561.1
Carica_papaya-XP_021898254.1, Carica_papaya-XM_022042562.1
Carica_papaya-XP_021901466.1, Carica_papaya-XM_022045774.1
Carica_papaya-XP_021904367.1, Carica_papaya-XM_022048675.1
Carica_papaya-XP_021891529.1, Carica_papaya-XM_022035837.1
Carica_papaya-XP_021888538.1, Carica_papaya-XM_022032846.1
Carica_papaya-XP_021896937.1, Carica_papaya-XM_022041245.1
Carica_papaya-XP_021888224.1, Carica_papaya-XM_022032532.1
Carica_papaya-XP_021888036.1, Carica_papaya-XM_022032344.1
Carica_papaya-XP_021895651.1, Carica_papaya-XM_022039959.1
Carica_papaya-XP_021902696.1, Carica_papaya-XM_022047004.1
Carica_papaya-XP_021901125.1, Carica_papaya-XM_022045433.1
Carica_papaya-XP_021901765.1, Carica_papaya-XM_022046073.1
Carica_papaya-XP_021901766.1, Carica_papaya-XM_022046074.1
Carica_papaya-XP_021909960.1, Carica_papaya-XM_022054268.1
Carica_papaya-XP_021888616.1, Carica_papaya-XM_022032924.1
Carica_papaya-XP_021903971.1, Carica_papaya-XM_022048279.1
Carica_papaya-XP_021893377.1, Carica_papaya-XM_022037685.1
Carica_papaya-XP_021888379.1, Carica_papaya-XM_022032687.1
Carica_papaya-XP_021910445.1, Carica_papaya-XM_022054753.1
Carica_papaya-XP_021888462.1, Carica_papaya-XM_022032770.1
Carica_papaya-XP_021888965.1, Carica_papaya-XM_022033273.1
Carica_papaya-XP_021890703.1, Carica_papaya-XM_022035011.1
Carica_papaya-XP_021891140.1, Carica_papaya-XM_022035448.1
Carica_papaya-XP_021897417.1, Carica_papaya-XM_022041725.1
Carica_papaya-XP_021891343.1, Carica_papaya-XM_022035651.1
Carica_papaya-XP_021888685.1, Carica_papaya-XM_022032993.1
Carica_papaya-XP_021888694.1, Carica_papaya-XM_022033002.1
Carica_papaya-XP_021902685.1, Carica_papaya-XM_022046993.1
Carica_papaya-XP_021893152.1, Carica_papaya-XM_022037460.1
Carica_papaya-XP_021893153.1, Carica_papaya-XM_022037461.1
Carica_papaya-XP_021893154.1, Carica_papaya-XM_022037462.1
Carica_papaya-XP_021893155.1, Carica_papaya-XM_022037463.1
Carica_papaya-XP_021893156.1, Carica_papaya-XM_022037464.1
Carica_papaya-XP_021893157.1, Carica_papaya-XM_022037465.1
Carica_papaya-XP_021893158.1, Carica_papaya-XM_022037466.1
Carica_papaya-XP_021893159.1, Carica_papaya-XM_022037467.1
Carica_papaya-XP_021893161.1, Carica_papaya-XM_022037469.1
Carica_papaya-XP_021895241.1, Carica_papaya-XM_022039549.1
Carica_papaya-XP_021895242.1, Carica_papaya-XM_022039550.1
Carica_papaya-XP_021895243.1, Carica_papaya-XM_022039551.1
Carica_papaya-XP_021892978.1, Carica_papaya-XM_022037286.1
Carica_papaya-XP_021900053.1, Carica_papaya-XM_022044361.1
Carica_papaya-XP_021889825.1, Carica_papaya-XM_022034133.1
Carica_papaya-XP_021889827.1, Carica_papaya-XM_022034135.1
Carica_papaya-XP_021889828.1, Carica_papaya-XM_022034136.1
Carica_papaya-XP_021889829.1, Carica_papaya-XM_022034137.1
Carica_papaya-XP_021889830.1, Carica_papaya-XM_022034138.1
Carica_papaya-XP_021889858.1, Carica_papaya-XM_022034166.1
Carica_papaya-XP_021887850.1, Carica_papaya-XM_022032158.1
Carica_papaya-XP_021898657.1, Carica_papaya-XM_022042965.1
Carica_papaya-XP_021898658.1, Carica_papaya-XM_022042966.1
Carica_papaya-XP_021898659.1, Carica_papaya-XM_022042967.1
Carica_papaya-XP_021887868.1, Carica_papaya-XM_022032176.1
Carica_papaya-XP_021905834.1, Carica_papaya-XM_022050142.1
Carica_papaya-XP_021896402.1, Carica_papaya-XM_022040710.1
