protein, rna
Eutrema_salsugineum-XP_006411495.1, Eutrema_salsugineum-XM_006411432.2
Eutrema_salsugineum-XP_006402579.2, Eutrema_salsugineum-XM_006402516.2
Eutrema_salsugineum-XP_006391338.1, Eutrema_salsugineum-XM_006391276.2
Eutrema_salsugineum-XP_006402693.1, Eutrema_salsugineum-XM_006402630.2
Eutrema_salsugineum-XP_006402762.1, Eutrema_salsugineum-XM_006402699.2
Eutrema_salsugineum-XP_006411532.2, Eutrema_salsugineum-XM_006411469.2
Eutrema_salsugineum-XP_006417929.1, Eutrema_salsugineum-XM_006417866.2
Eutrema_salsugineum-XP_006415630.1, Eutrema_salsugineum-XM_006415567.2
Eutrema_salsugineum-XP_006396989.1, Eutrema_salsugineum-XM_006396926.2
Eutrema_salsugineum-XP_006394938.1, Eutrema_salsugineum-XM_006394876.2
Eutrema_salsugineum-XP_024007102.1, Eutrema_salsugineum-XM_024151334.1
Eutrema_salsugineum-XP_024007103.1, Eutrema_salsugineum-XM_024151335.1
Eutrema_salsugineum-XP_024007104.1, Eutrema_salsugineum-XM_024151336.1
Eutrema_salsugineum-XP_006394598.1, Eutrema_salsugineum-XM_006394536.2
Eutrema_salsugineum-XP_006400737.1, Eutrema_salsugineum-XM_006400674.2
Eutrema_salsugineum-XP_006394147.1, Eutrema_salsugineum-XM_006394085.2
Eutrema_salsugineum-XP_006399446.1, Eutrema_salsugineum-XM_006399383.2
Eutrema_salsugineum-XP_006396257.1, Eutrema_salsugineum-XM_006396194.2
Eutrema_salsugineum-XP_024009839.1, Eutrema_salsugineum-XM_024154071.1
Eutrema_salsugineum-XP_024009840.1, Eutrema_salsugineum-XM_024154072.1
Eutrema_salsugineum-XP_006400483.1, Eutrema_salsugineum-XM_006400420.2
Eutrema_salsugineum-XP_006400259.1, Eutrema_salsugineum-XM_006400196.2
Eutrema_salsugineum-XP_006408449.1, Eutrema_salsugineum-XM_006408386.2
Eutrema_salsugineum-XP_006399639.1, Eutrema_salsugineum-XM_006399576.2
Eutrema_salsugineum-XP_006399099.1, Eutrema_salsugineum-XM_006399036.2
Eutrema_salsugineum-XP_006407428.1, Eutrema_salsugineum-XM_006407365.2
Eutrema_salsugineum-XP_024012510.1, Eutrema_salsugineum-XM_024156742.1
Eutrema_salsugineum-XP_006399091.1, Eutrema_salsugineum-XM_006399028.2
Eutrema_salsugineum-XP_024012260.1, Eutrema_salsugineum-XM_024156492.1
Eutrema_salsugineum-XP_024005643.1, Eutrema_salsugineum-XM_024149875.1
Eutrema_salsugineum-XP_006414203.1, Eutrema_salsugineum-XM_006414140.2
Eutrema_salsugineum-XP_024005779.1, Eutrema_salsugineum-XM_024150011.1
Eutrema_salsugineum-XP_006413482.1, Eutrema_salsugineum-XM_006413419.2
Eutrema_salsugineum-XP_006413154.1, Eutrema_salsugineum-XM_006413091.2
Eutrema_salsugineum-XP_006412796.1, Eutrema_salsugineum-XM_006412733.2
Eutrema_salsugineum-XP_006412745.1, Eutrema_salsugineum-XM_006412682.2
Eutrema_salsugineum-XP_006404897.1, Eutrema_salsugineum-XM_006404834.2
Eutrema_salsugineum-XP_006412684.1, Eutrema_salsugineum-XM_006412621.2
Eutrema_salsugineum-XP_024005318.1, Eutrema_salsugineum-XM_024149550.1
Eutrema_salsugineum-XP_006409106.1, Eutrema_salsugineum-XM_006409043.2
Eutrema_salsugineum-XP_024005503.1, Eutrema_salsugineum-XM_024149735.1
Eutrema_salsugineum-XP_006397994.1, Eutrema_salsugineum-XM_006397931.2
Eutrema_salsugineum-XP_006393967.1, Eutrema_salsugineum-XM_006393905.2
Eutrema_salsugineum-XP_006394517.2, Eutrema_salsugineum-XM_006394455.2
Eutrema_salsugineum-XP_006401418.1, Eutrema_salsugineum-XM_006401355.2
Eutrema_salsugineum-XP_006395116.1, Eutrema_salsugineum-XM_006395054.2
Eutrema_salsugineum-XP_006395223.1, Eutrema_salsugineum-XM_006395161.2
Eutrema_salsugineum-XP_006401058.1, Eutrema_salsugineum-XM_006400995.2
Eutrema_salsugineum-XP_006404396.2, Eutrema_salsugineum-XM_006404333.2
Eutrema_salsugineum-XP_006404397.2, Eutrema_salsugineum-XM_006404334.2
Eutrema_salsugineum-XP_024011973.1, Eutrema_salsugineum-XM_024156205.1
Eutrema_salsugineum-XP_006398462.1, Eutrema_salsugineum-XM_006398399.2
Eutrema_salsugineum-XP_006411260.1, Eutrema_salsugineum-XM_006411197.2
Eutrema_salsugineum-XP_006414259.1, Eutrema_salsugineum-XM_006414196.2
Eutrema_salsugineum-XP_006411125.1, Eutrema_salsugineum-XM_006411062.2
Eutrema_salsugineum-XP_006410348.1, Eutrema_salsugineum-XM_006410285.2
Eutrema_salsugineum-XP_024003871.1, Eutrema_salsugineum-XM_024148103.1
Eutrema_salsugineum-XP_006417278.1, Eutrema_salsugineum-XM_006417215.2
Eutrema_salsugineum-XP_006390298.1, Eutrema_salsugineum-XM_006390236.2
Eutrema_salsugineum-XP_006390116.1, Eutrema_salsugineum-XM_006390054.2
Eutrema_salsugineum-XP_024012256.1, Eutrema_salsugineum-XM_024156488.1
Eutrema_salsugineum-XP_006391018.1, Eutrema_salsugineum-XM_006390956.2
Eutrema_salsugineum-XP_006391019.1, Eutrema_salsugineum-XM_006390957.2
Eutrema_salsugineum-XP_006391020.1, Eutrema_salsugineum-XM_006390958.2
Eutrema_salsugineum-XP_006390075.1, Eutrema_salsugineum-XM_006390013.2
Eutrema_salsugineum-XP_006390076.1, Eutrema_salsugineum-XM_006390014.2
Eutrema_salsugineum-XP_006406053.1, Eutrema_salsugineum-XM_006405990.2
Eutrema_salsugineum-XP_024015428.1, Eutrema_salsugineum-XM_024159660.1
Eutrema_salsugineum-XP_024015429.1, Eutrema_salsugineum-XM_024159661.1
Eutrema_salsugineum-XP_024015455.1, Eutrema_salsugineum-XM_024159687.1
Eutrema_salsugineum-XP_024015456.1, Eutrema_salsugineum-XM_024159688.1
Eutrema_salsugineum-XP_006407612.1, Eutrema_salsugineum-XM_006407549.2
Eutrema_salsugineum-XP_024014864.1, Eutrema_salsugineum-XM_024159096.1
Eutrema_salsugineum-XP_006402175.1, Eutrema_salsugineum-XM_006402112.2
Eutrema_salsugineum-XP_024011426.1, Eutrema_salsugineum-XM_024155658.1
Eutrema_salsugineum-XP_006407438.1, Eutrema_salsugineum-XM_006407375.2
Eutrema_salsugineum-XP_024015313.1, Eutrema_salsugineum-XM_024159545.1
Eutrema_salsugineum-XP_006407872.1, Eutrema_salsugineum-XM_006407809.2
Eutrema_salsugineum-XP_006407873.1, Eutrema_salsugineum-XM_006407810.2
Eutrema_salsugineum-XP_006401221.1, Eutrema_salsugineum-XM_006401158.2
Eutrema_salsugineum-XP_006409037.1, Eutrema_salsugineum-XM_006408974.2
Eutrema_salsugineum-XP_006407609.1, Eutrema_salsugineum-XM_006407546.2
Eutrema_salsugineum-XP_006407293.1, Eutrema_salsugineum-XM_006407230.2
Eutrema_salsugineum-XP_024014999.1, Eutrema_salsugineum-XM_024159231.1
Eutrema_salsugineum-XP_006400821.1, Eutrema_salsugineum-XM_006400758.2
Eutrema_salsugineum-XP_006408793.1, Eutrema_salsugineum-XM_006408730.2
Eutrema_salsugineum-XP_024016013.1, Eutrema_salsugineum-XM_024160245.1
Eutrema_salsugineum-XP_024016014.1, Eutrema_salsugineum-XM_024160246.1
Eutrema_salsugineum-XP_006410640.1, Eutrema_salsugineum-XM_006410577.2
Eutrema_salsugineum-XP_006410641.1, Eutrema_salsugineum-XM_006410578.2
Eutrema_salsugineum-XP_006398395.1, Eutrema_salsugineum-XM_006398332.2
Eutrema_salsugineum-XP_006401143.1, Eutrema_salsugineum-XM_006401080.2
Eutrema_salsugineum-XP_006410549.1, Eutrema_salsugineum-XM_006410486.2
Eutrema_salsugineum-XP_024016813.1, Eutrema_salsugineum-XM_024161045.1
Eutrema_salsugineum-XP_024016814.1, Eutrema_salsugineum-XM_024161046.1
Eutrema_salsugineum-XP_024016815.1, Eutrema_salsugineum-XM_024161047.1
Eutrema_salsugineum-XP_006409871.1, Eutrema_salsugineum-XM_006409808.2
Eutrema_salsugineum-XP_024016659.1, Eutrema_salsugineum-XM_024160891.1
Eutrema_salsugineum-XP_006404445.2, Eutrema_salsugineum-XM_006404382.2
Eutrema_salsugineum-XP_006403490.1, Eutrema_salsugineum-XM_006403427.2
Eutrema_salsugineum-XP_024007115.1, Eutrema_salsugineum-XM_024151347.1
Eutrema_salsugineum-XP_006402480.1, Eutrema_salsugineum-XM_006402417.2
Eutrema_salsugineum-XP_006393869.1, Eutrema_salsugineum-XM_006393807.2
Eutrema_salsugineum-XP_006404013.1, Eutrema_salsugineum-XM_006403950.2
Eutrema_salsugineum-XP_024006918.1, Eutrema_salsugineum-XM_024151150.1
Eutrema_salsugineum-XP_024006923.1, Eutrema_salsugineum-XM_024151155.1
Eutrema_salsugineum-XP_006404287.1, Eutrema_salsugineum-XM_006404224.2
Eutrema_salsugineum-XP_024013504.1, Eutrema_salsugineum-XM_024157736.1
Eutrema_salsugineum-XP_006403810.2, Eutrema_salsugineum-XM_006403747.2
Eutrema_salsugineum-XP_024010962.1, Eutrema_salsugineum-XM_024155194.1
Eutrema_salsugineum-XP_006397202.1, Eutrema_salsugineum-XM_006397139.2
Eutrema_salsugineum-XP_024010113.1, Eutrema_salsugineum-XM_024154345.1
Eutrema_salsugineum-XP_006398590.1, Eutrema_salsugineum-XM_006398527.2
Eutrema_salsugineum-XP_006400387.1, Eutrema_salsugineum-XM_006400324.2
Eutrema_salsugineum-XP_006394805.1, Eutrema_salsugineum-XM_006394743.1
Eutrema_salsugineum-XP_024007412.1, Eutrema_salsugineum-XM_024151644.1
Eutrema_salsugineum-XP_024007413.1, Eutrema_salsugineum-XM_024151645.1
Eutrema_salsugineum-XP_006395947.1, Eutrema_salsugineum-XM_006395885.2
Eutrema_salsugineum-XP_006414336.1, Eutrema_salsugineum-XM_006414273.2
Eutrema_salsugineum-XP_006413145.1, Eutrema_salsugineum-XM_006413082.2
Eutrema_salsugineum-XP_006413410.1, Eutrema_salsugineum-XM_006413347.2
Eutrema_salsugineum-XP_024005114.1, Eutrema_salsugineum-XM_024149346.1
Eutrema_salsugineum-XP_006412803.1, Eutrema_salsugineum-XM_006412740.2
Eutrema_salsugineum-XP_024005350.1, Eutrema_salsugineum-XM_024149582.1
Eutrema_salsugineum-XP_006414607.1, Eutrema_salsugineum-XM_006414544.2
Eutrema_salsugineum-XP_024005314.1, Eutrema_salsugineum-XM_024149546.1
Eutrema_salsugineum-XP_006403106.1, Eutrema_salsugineum-XM_006403043.2
Eutrema_salsugineum-XP_024004341.1, Eutrema_salsugineum-XM_024148573.1
Eutrema_salsugineum-XP_024011949.1, Eutrema_salsugineum-XM_024156181.1
Eutrema_salsugineum-XP_024011950.1, Eutrema_salsugineum-XM_024156182.1
Eutrema_salsugineum-XP_006394109.1, Eutrema_salsugineum-XM_006394047.2
Eutrema_salsugineum-XP_006390953.1, Eutrema_salsugineum-XM_006390891.2
Eutrema_salsugineum-XP_006415996.1, Eutrema_salsugineum-XM_006415933.2
Eutrema_salsugineum-XP_006403067.1, Eutrema_salsugineum-XM_006403004.2
Eutrema_salsugineum-XP_024013079.1, Eutrema_salsugineum-XM_024157311.1
Eutrema_salsugineum-XP_024013080.1, Eutrema_salsugineum-XM_024157312.1
Eutrema_salsugineum-XP_006393325.1, Eutrema_salsugineum-XM_006393263.2
Eutrema_salsugineum-XP_006416867.1, Eutrema_salsugineum-XM_006416804.2
Eutrema_salsugineum-XP_006395169.2, Eutrema_salsugineum-XM_006395107.2
Eutrema_salsugineum-XP_024008732.1, Eutrema_salsugineum-XM_024152964.1
Eutrema_salsugineum-XP_006393222.1, Eutrema_salsugineum-XM_006393160.2
Eutrema_salsugineum-XP_006418046.1, Eutrema_salsugineum-XM_006417983.2
Eutrema_salsugineum-XP_024003881.1, Eutrema_salsugineum-XM_024148113.1
Eutrema_salsugineum-XP_024009644.1, Eutrema_salsugineum-XM_024153876.1
Eutrema_salsugineum-XP_006392591.1, Eutrema_salsugineum-XM_006392529.2
Eutrema_salsugineum-XP_024006026.1, Eutrema_salsugineum-XM_024150258.1
Eutrema_salsugineum-XP_024006027.1, Eutrema_salsugineum-XM_024150259.1
Eutrema_salsugineum-XP_024006028.1, Eutrema_salsugineum-XM_024150260.1
Eutrema_salsugineum-XP_006393157.1, Eutrema_salsugineum-XM_006393095.2
Eutrema_salsugineum-XP_024006046.1, Eutrema_salsugineum-XM_024150278.1
Eutrema_salsugineum-XP_024006048.1, Eutrema_salsugineum-XM_024150280.1
Eutrema_salsugineum-XP_006393479.1, Eutrema_salsugineum-XM_006393417.2
Eutrema_salsugineum-XP_006389787.1, Eutrema_salsugineum-XM_006389725.2
Eutrema_salsugineum-XP_024007085.1, Eutrema_salsugineum-XM_024151317.1
Eutrema_salsugineum-XP_006390011.1, Eutrema_salsugineum-XM_006389949.2
Eutrema_salsugineum-XP_006416213.1, Eutrema_salsugineum-XM_006416150.2
Eutrema_salsugineum-XP_024012878.1, Eutrema_salsugineum-XM_024157110.1
Eutrema_salsugineum-XP_006390774.1, Eutrema_salsugineum-XM_006390712.2
Eutrema_salsugineum-XP_006391120.1, Eutrema_salsugineum-XM_006391058.2
Eutrema_salsugineum-XP_006400100.1, Eutrema_salsugineum-XM_006400037.2
Eutrema_salsugineum-XP_006389928.1, Eutrema_salsugineum-XM_006389866.2
Eutrema_salsugineum-XP_006390093.1, Eutrema_salsugineum-XM_006390031.2
Eutrema_salsugineum-XP_006390224.1, Eutrema_salsugineum-XM_006390162.2
Eutrema_salsugineum-XP_006416400.1, Eutrema_salsugineum-XM_006416337.2
Eutrema_salsugineum-XP_024008609.1, Eutrema_salsugineum-XM_024152841.1
Eutrema_salsugineum-XP_006392851.1, Eutrema_salsugineum-XM_006392789.2
Eutrema_salsugineum-XP_006406966.1, Eutrema_salsugineum-XM_006406903.2
Eutrema_salsugineum-XP_006392583.1, Eutrema_salsugineum-XM_006392521.2
Eutrema_salsugineum-XP_006407264.1, Eutrema_salsugineum-XM_006407201.2
Eutrema_salsugineum-XP_006407611.1, Eutrema_salsugineum-XM_006407548.2
Eutrema_salsugineum-XP_024015515.1, Eutrema_salsugineum-XM_024159747.1
Eutrema_salsugineum-XP_024004609.1, Eutrema_salsugineum-XM_024148841.1
Eutrema_salsugineum-XP_024016079.1, Eutrema_salsugineum-XM_024160311.1
Eutrema_salsugineum-XP_006392564.1, Eutrema_salsugineum-XM_006392502.2
Eutrema_salsugineum-XP_006395291.1, Eutrema_salsugineum-XM_006395229.2
Eutrema_salsugineum-XP_006407288.1, Eutrema_salsugineum-XM_006407225.2
Eutrema_salsugineum-XP_006408302.1, Eutrema_salsugineum-XM_006408239.2
Eutrema_salsugineum-XP_006397809.1, Eutrema_salsugineum-XM_006397746.2
Eutrema_salsugineum-XP_006397746.1, Eutrema_salsugineum-XM_006397683.2
Eutrema_salsugineum-XP_006410383.1, Eutrema_salsugineum-XM_006410320.2
Eutrema_salsugineum-XP_006410132.1, Eutrema_salsugineum-XM_006410069.2
Eutrema_salsugineum-XP_006396412.1, Eutrema_salsugineum-XM_006396349.2
Eutrema_salsugineum-XP_006397617.1, Eutrema_salsugineum-XM_006397554.2
Eutrema_salsugineum-XP_006404554.1, Eutrema_salsugineum-XM_006404491.2
Eutrema_salsugineum-XP_006402362.1, Eutrema_salsugineum-XM_006402299.2
Eutrema_salsugineum-XP_006402446.1, Eutrema_salsugineum-XM_006402383.2
Eutrema_salsugineum-XP_024012807.1, Eutrema_salsugineum-XM_024157039.1
Eutrema_salsugineum-XP_006391880.2, Eutrema_salsugineum-XM_006391818.2
Eutrema_salsugineum-XP_006403723.1, Eutrema_salsugineum-XM_006403660.2
Eutrema_salsugineum-XP_006410841.1, Eutrema_salsugineum-XM_006410778.2
Eutrema_salsugineum-XP_006404080.1, Eutrema_salsugineum-XM_006404017.2
Eutrema_salsugineum-XP_006404214.1, Eutrema_salsugineum-XM_006404151.2
Eutrema_salsugineum-XP_024013703.1, Eutrema_salsugineum-XM_024157935.1
Eutrema_salsugineum-XP_006395785.1, Eutrema_salsugineum-XM_006395723.2
Eutrema_salsugineum-XP_006398493.1, Eutrema_salsugineum-XM_006398430.2
Eutrema_salsugineum-XP_006396470.1, Eutrema_salsugineum-XM_006396407.2
Eutrema_salsugineum-XP_006400633.1, Eutrema_salsugineum-XM_006400570.2
Eutrema_salsugineum-XP_006394072.1, Eutrema_salsugineum-XM_006394010.2
Eutrema_salsugineum-XP_006399499.1, Eutrema_salsugineum-XM_006399436.2
Eutrema_salsugineum-XP_006396568.1, Eutrema_salsugineum-XM_006396505.2
Eutrema_salsugineum-XP_006396569.1, Eutrema_salsugineum-XM_006396506.2
Eutrema_salsugineum-XP_006416989.1, Eutrema_salsugineum-XM_006416926.2
Eutrema_salsugineum-XP_024010059.1, Eutrema_salsugineum-XM_024154291.1
Eutrema_salsugineum-XP_006399935.1, Eutrema_salsugineum-XM_006399872.2
Eutrema_salsugineum-XP_006398655.1, Eutrema_salsugineum-XM_006398592.2
Eutrema_salsugineum-XP_006414449.1, Eutrema_salsugineum-XM_006414386.2
Eutrema_salsugineum-XP_006408826.1, Eutrema_salsugineum-XM_006408763.2
Eutrema_salsugineum-XP_006412427.1, Eutrema_salsugineum-XM_006412364.2
Eutrema_salsugineum-XP_006409387.1, Eutrema_salsugineum-XM_006409324.2
Eutrema_salsugineum-XP_006412155.1, Eutrema_salsugineum-XM_006412092.2
Eutrema_salsugineum-XP_024005562.1, Eutrema_salsugineum-XM_024149794.1
Eutrema_salsugineum-XP_006405615.1, Eutrema_salsugineum-XM_006405552.2
Eutrema_salsugineum-XP_006395469.1, Eutrema_salsugineum-XM_006395407.2
Eutrema_salsugineum-XP_006395470.1, Eutrema_salsugineum-XM_006395408.2
Eutrema_salsugineum-XP_006391616.1, Eutrema_salsugineum-XM_006391554.2
Eutrema_salsugineum-XP_006413492.1, Eutrema_salsugineum-XM_006413429.2
Eutrema_salsugineum-XP_006411640.1, Eutrema_salsugineum-XM_006411577.2
Eutrema_salsugineum-XP_006410780.1, Eutrema_salsugineum-XM_006410717.2
Eutrema_salsugineum-XP_024004273.1, Eutrema_salsugineum-XM_024148505.1
Eutrema_salsugineum-XP_024012697.1, Eutrema_salsugineum-XM_024156929.1
Eutrema_salsugineum-XP_006401592.1, Eutrema_salsugineum-XM_006401529.2
Eutrema_salsugineum-XP_006401728.1, Eutrema_salsugineum-XM_006401665.2
Eutrema_salsugineum-XP_006402209.1, Eutrema_salsugineum-XM_006402146.2
Eutrema_salsugineum-XP_006398252.1, Eutrema_salsugineum-XM_006398189.2
Eutrema_salsugineum-XP_006415547.1, Eutrema_salsugineum-XM_006415484.1
Eutrema_salsugineum-XP_006415548.1, Eutrema_salsugineum-XM_006415485.1
Eutrema_salsugineum-XP_006398362.1, Eutrema_salsugineum-XM_006398299.2
Eutrema_salsugineum-XP_006414171.1, Eutrema_salsugineum-XM_006414108.2
Eutrema_salsugineum-XP_006398397.1, Eutrema_salsugineum-XM_006398334.2
Eutrema_salsugineum-XP_006394054.1, Eutrema_salsugineum-XM_006393992.2
Eutrema_salsugineum-XP_006399529.1, Eutrema_salsugineum-XM_006399466.2
Eutrema_salsugineum-XP_006404694.1, Eutrema_salsugineum-XM_006404631.2
Eutrema_salsugineum-XP_006404948.1, Eutrema_salsugineum-XM_006404885.2
Eutrema_salsugineum-XP_006401436.1, Eutrema_salsugineum-XM_006401373.2
Eutrema_salsugineum-XP_006389816.1, Eutrema_salsugineum-XM_006389754.2
Eutrema_salsugineum-XP_006416876.1, Eutrema_salsugineum-XM_006416813.2
Eutrema_salsugineum-XP_006391230.1, Eutrema_salsugineum-XM_006391168.2
Eutrema_salsugineum-XP_006391579.1, Eutrema_salsugineum-XM_006391517.2
Eutrema_salsugineum-XP_006390346.2, Eutrema_salsugineum-XM_006390284.2
Eutrema_salsugineum-XP_024015156.1, Eutrema_salsugineum-XM_024159388.1
Eutrema_salsugineum-XP_006393988.1, Eutrema_salsugineum-XM_006393926.2
Eutrema_salsugineum-XP_006398454.1, Eutrema_salsugineum-XM_006398391.2
Eutrema_salsugineum-XP_006401828.1, Eutrema_salsugineum-XM_006401765.2
Eutrema_salsugineum-XP_006397743.1, Eutrema_salsugineum-XM_006397680.2
Eutrema_salsugineum-XP_006410791.1, Eutrema_salsugineum-XM_006410728.2
Eutrema_salsugineum-XP_006404545.1, Eutrema_salsugineum-XM_006404482.2
Eutrema_salsugineum-XP_024014137.1, Eutrema_salsugineum-XM_024158369.1
Eutrema_salsugineum-XP_024013406.1, Eutrema_salsugineum-XM_024157638.1
Eutrema_salsugineum-XP_024009532.1, Eutrema_salsugineum-XM_024153764.1
Eutrema_salsugineum-XP_006403556.1, Eutrema_salsugineum-XM_006403493.2
Eutrema_salsugineum-XP_006395483.1, Eutrema_salsugineum-XM_006395421.2
Eutrema_salsugineum-XP_006402768.1, Eutrema_salsugineum-XM_006402705.2
Eutrema_salsugineum-XP_006398506.1, Eutrema_salsugineum-XM_006398443.2
Eutrema_salsugineum-XP_006419134.1, Eutrema_salsugineum-XM_006419071.2
Eutrema_salsugineum-XP_006399262.1, Eutrema_salsugineum-XM_006399199.2
Eutrema_salsugineum-XP_006394374.1, Eutrema_salsugineum-XM_006394312.2
Eutrema_salsugineum-XP_006400739.1, Eutrema_salsugineum-XM_006400676.2
Eutrema_salsugineum-XP_006399945.1, Eutrema_salsugineum-XM_006399882.2
Eutrema_salsugineum-XP_006412223.1, Eutrema_salsugineum-XM_006412160.2
Eutrema_salsugineum-XP_024005887.1, Eutrema_salsugineum-XM_024150119.1
Eutrema_salsugineum-XP_006414862.1, Eutrema_salsugineum-XM_006414799.2
Eutrema_salsugineum-XP_006412221.1, Eutrema_salsugineum-XM_006412158.2
Eutrema_salsugineum-XP_006398206.1, Eutrema_salsugineum-XM_006398143.2
Eutrema_salsugineum-XP_024005917.1, Eutrema_salsugineum-XM_024150149.1
Eutrema_salsugineum-XP_006412893.1, Eutrema_salsugineum-XM_006412830.2
Eutrema_salsugineum-XP_006411745.1, Eutrema_salsugineum-XM_006411682.2
Eutrema_salsugineum-XP_024004647.1, Eutrema_salsugineum-XM_024148879.1
Eutrema_salsugineum-XP_024004648.1, Eutrema_salsugineum-XM_024148880.1
Eutrema_salsugineum-XP_006403056.1, Eutrema_salsugineum-XM_006402993.2
Eutrema_salsugineum-XP_024013071.1, Eutrema_salsugineum-XM_024157303.1
Eutrema_salsugineum-XP_024013072.1, Eutrema_salsugineum-XM_024157304.1
Eutrema_salsugineum-XP_024013073.1, Eutrema_salsugineum-XM_024157305.1
Eutrema_salsugineum-XP_024013074.1, Eutrema_salsugineum-XM_024157306.1
Eutrema_salsugineum-XP_006413243.1, Eutrema_salsugineum-XM_006413180.2
Eutrema_salsugineum-XP_006401085.1, Eutrema_salsugineum-XM_006401022.2
Eutrema_salsugineum-XP_006410190.2, Eutrema_salsugineum-XM_006410127.2
Eutrema_salsugineum-XP_006416279.1, Eutrema_salsugineum-XM_006416216.2
Eutrema_salsugineum-XP_006415062.1, Eutrema_salsugineum-XM_006414999.2
Eutrema_salsugineum-XP_006417040.2, Eutrema_salsugineum-XM_006416977.2
Eutrema_salsugineum-XP_006417528.1, Eutrema_salsugineum-XM_006417465.2
Eutrema_salsugineum-XP_006392579.1, Eutrema_salsugineum-XM_006392517.2
Eutrema_salsugineum-XP_006418271.1, Eutrema_salsugineum-XM_006418208.2
Eutrema_salsugineum-XP_006416180.1, Eutrema_salsugineum-XM_006416117.2
Eutrema_salsugineum-XP_006416445.1, Eutrema_salsugineum-XM_006416382.2
Eutrema_salsugineum-XP_006393358.1, Eutrema_salsugineum-XM_006393296.2
Eutrema_salsugineum-XP_006408288.1, Eutrema_salsugineum-XM_006408225.2
Eutrema_salsugineum-XP_006410720.1, Eutrema_salsugineum-XM_006410657.2
Eutrema_salsugineum-XP_024008798.1, Eutrema_salsugineum-XM_024153030.1
Eutrema_salsugineum-XP_006416495.1, Eutrema_salsugineum-XM_006416432.2
Eutrema_salsugineum-XP_006417902.1, Eutrema_salsugineum-XM_006417839.2
Eutrema_salsugineum-XP_006391184.1, Eutrema_salsugineum-XM_006391122.2
Eutrema_salsugineum-XP_006415837.2, Eutrema_salsugineum-XM_006415774.2
Eutrema_salsugineum-XP_006392338.1, Eutrema_salsugineum-XM_006392276.2
Eutrema_salsugineum-XP_006417535.1, Eutrema_salsugineum-XM_006417472.2
Eutrema_salsugineum-XP_006390558.1, Eutrema_salsugineum-XM_006390496.2
Eutrema_salsugineum-XP_006390907.1, Eutrema_salsugineum-XM_006390845.2
Eutrema_salsugineum-XP_006390904.1, Eutrema_salsugineum-XM_006390842.2
Eutrema_salsugineum-XP_006392190.1, Eutrema_salsugineum-XM_006392128.2
Eutrema_salsugineum-XP_024009630.1, Eutrema_salsugineum-XM_024153862.1
Eutrema_salsugineum-XP_024009634.1, Eutrema_salsugineum-XM_024153866.1
Eutrema_salsugineum-XP_006417247.1, Eutrema_salsugineum-XM_006417184.2
