protein, rna
Gossypium_hirsutum-XP_016712545.2, Gossypium_hirsutum-XM_016857056.2
Gossypium_hirsutum-XP_040931490.1, Gossypium_hirsutum-XM_041075556.1
Gossypium_hirsutum-XP_016674121.1, Gossypium_hirsutum-XM_016818632.2
Gossypium_hirsutum-XP_016705531.1, Gossypium_hirsutum-XM_016850042.2
Gossypium_hirsutum-XP_016677533.1, Gossypium_hirsutum-XM_016822044.2
Gossypium_hirsutum-XP_016677534.1, Gossypium_hirsutum-XM_016822045.2
Gossypium_hirsutum-XP_040958126.1, Gossypium_hirsutum-XM_041102192.1
Gossypium_hirsutum-XP_016709700.2, Gossypium_hirsutum-XM_016854211.2
Gossypium_hirsutum-XP_016709708.2, Gossypium_hirsutum-XM_016854219.2
Gossypium_hirsutum-XP_016735093.2, Gossypium_hirsutum-XM_016879604.2
Gossypium_hirsutum-XP_016669302.1, Gossypium_hirsutum-XM_016813813.2
Gossypium_hirsutum-XP_016671557.1, Gossypium_hirsutum-XM_016816068.2
Gossypium_hirsutum-XP_040956624.1, Gossypium_hirsutum-XM_041100690.1
Gossypium_hirsutum-XP_040956625.1, Gossypium_hirsutum-XM_041100691.1
Gossypium_hirsutum-XP_016687916.1, Gossypium_hirsutum-XM_016832427.2
Gossypium_hirsutum-XP_016687970.1, Gossypium_hirsutum-XM_016832481.2
Gossypium_hirsutum-XP_016723753.1, Gossypium_hirsutum-XM_016868264.2
Gossypium_hirsutum-XP_040932595.1, Gossypium_hirsutum-XM_041076661.1
Gossypium_hirsutum-XP_040941863.1, Gossypium_hirsutum-XM_041085929.1
Gossypium_hirsutum-XP_016688066.1, Gossypium_hirsutum-XM_016832577.2
Gossypium_hirsutum-XP_016697279.1, Gossypium_hirsutum-XM_016841790.2
Gossypium_hirsutum-XP_016683826.1, Gossypium_hirsutum-XM_016828337.2
Gossypium_hirsutum-XP_016697404.1, Gossypium_hirsutum-XM_016841915.2
Gossypium_hirsutum-XP_016723342.1, Gossypium_hirsutum-XM_016867853.2
Gossypium_hirsutum-XP_016740861.2, Gossypium_hirsutum-XM_016885372.2
Gossypium_hirsutum-XP_016712546.1, Gossypium_hirsutum-XM_016857057.2
Gossypium_hirsutum-XP_016725806.1, Gossypium_hirsutum-XM_016870317.2
Gossypium_hirsutum-XP_016709356.1, Gossypium_hirsutum-XM_016853867.2
Gossypium_hirsutum-XP_016712066.1, Gossypium_hirsutum-XM_016856577.2
Gossypium_hirsutum-XP_016722215.1, Gossypium_hirsutum-XM_016866726.2
Gossypium_hirsutum-XP_016751408.1, Gossypium_hirsutum-XM_016895919.2
Gossypium_hirsutum-XP_016693586.1, Gossypium_hirsutum-XM_016838097.2
Gossypium_hirsutum-XP_016741848.1, Gossypium_hirsutum-XM_016886359.2
Gossypium_hirsutum-XP_016712995.1, Gossypium_hirsutum-XM_016857506.2
Gossypium_hirsutum-XP_016744141.2, Gossypium_hirsutum-XM_016888652.2
Gossypium_hirsutum-XP_016717746.2, Gossypium_hirsutum-XM_016862257.2
Gossypium_hirsutum-XP_016726914.1, Gossypium_hirsutum-XM_016871425.2
Gossypium_hirsutum-XP_016724487.2, Gossypium_hirsutum-XM_016868998.2
Gossypium_hirsutum-XP_040931091.1, Gossypium_hirsutum-XM_041075157.1
Gossypium_hirsutum-XP_016669205.2, Gossypium_hirsutum-XM_016813716.2
Gossypium_hirsutum-XP_016671674.2, Gossypium_hirsutum-XM_016816185.2
Gossypium_hirsutum-XP_016686810.1, Gossypium_hirsutum-XM_016831321.2
Gossypium_hirsutum-XP_016725399.1, Gossypium_hirsutum-XM_016869910.2
Gossypium_hirsutum-XP_016669170.1, Gossypium_hirsutum-XM_016813681.2
Gossypium_hirsutum-XP_016671720.2, Gossypium_hirsutum-XM_016816231.2
Gossypium_hirsutum-XP_040932464.1, Gossypium_hirsutum-XM_041076530.1
Gossypium_hirsutum-XP_040932465.1, Gossypium_hirsutum-XM_041076531.1
Gossypium_hirsutum-XP_016680809.1, Gossypium_hirsutum-XM_016825320.2
Gossypium_hirsutum-XP_016727695.1, Gossypium_hirsutum-XM_016872206.2
Gossypium_hirsutum-XP_016739116.1, Gossypium_hirsutum-XM_016883627.2
Gossypium_hirsutum-XP_016752948.1, Gossypium_hirsutum-XM_016897459.2
Gossypium_hirsutum-XP_016668256.1, Gossypium_hirsutum-XM_016812767.2
Gossypium_hirsutum-XP_016672959.1, Gossypium_hirsutum-XM_016817470.2
Gossypium_hirsutum-XP_016666665.2, Gossypium_hirsutum-XM_016811176.2
Gossypium_hirsutum-XP_016694094.1, Gossypium_hirsutum-XM_016838605.2
Gossypium_hirsutum-XP_016684588.1, Gossypium_hirsutum-XM_016829099.1
Gossypium_hirsutum-XP_016692216.1, Gossypium_hirsutum-XM_016836727.2
Gossypium_hirsutum-XP_016706530.1, Gossypium_hirsutum-XM_016851041.2
Gossypium_hirsutum-XP_016718985.1, Gossypium_hirsutum-XM_016863496.1
Gossypium_hirsutum-XP_016677929.1, Gossypium_hirsutum-XM_016822440.2
Gossypium_hirsutum-XP_016681631.1, Gossypium_hirsutum-XM_016826142.2
Gossypium_hirsutum-XP_016683072.2, Gossypium_hirsutum-XM_016827583.2
Gossypium_hirsutum-XP_016744765.1, Gossypium_hirsutum-XM_016889276.2
Gossypium_hirsutum-XP_016676497.2, Gossypium_hirsutum-XM_016821008.2
Gossypium_hirsutum-XP_016698631.1, Gossypium_hirsutum-XM_016843142.2
Gossypium_hirsutum-XP_016735467.2, Gossypium_hirsutum-XM_016879978.2
Gossypium_hirsutum-XP_040964396.1, Gossypium_hirsutum-XM_041108462.1
Gossypium_hirsutum-XP_016678507.1, Gossypium_hirsutum-XM_016823018.2
Gossypium_hirsutum-XP_016678515.1, Gossypium_hirsutum-XM_016823026.2
Gossypium_hirsutum-XP_016697437.2, Gossypium_hirsutum-XM_016841948.2
Gossypium_hirsutum-XP_016697438.2, Gossypium_hirsutum-XM_016841949.2
Gossypium_hirsutum-XP_016691565.1, Gossypium_hirsutum-XM_016836076.2
Gossypium_hirsutum-XP_016691566.1, Gossypium_hirsutum-XM_016836077.2
Gossypium_hirsutum-XP_016691567.1, Gossypium_hirsutum-XM_016836078.2
Gossypium_hirsutum-XP_016714444.1, Gossypium_hirsutum-XM_016858955.2
Gossypium_hirsutum-XP_016714445.1, Gossypium_hirsutum-XM_016858956.2
Gossypium_hirsutum-XP_040942074.1, Gossypium_hirsutum-XM_041086140.1
Gossypium_hirsutum-XP_040942075.1, Gossypium_hirsutum-XM_041086141.1
Gossypium_hirsutum-XP_040942076.1, Gossypium_hirsutum-XM_041086142.1
Gossypium_hirsutum-XP_040964852.1, Gossypium_hirsutum-XM_041108918.1
Gossypium_hirsutum-XP_040964853.1, Gossypium_hirsutum-XM_041108919.1
Gossypium_hirsutum-XP_016736165.2, Gossypium_hirsutum-XM_016880676.2
Gossypium_hirsutum-XP_016743457.1, Gossypium_hirsutum-XM_016887968.2
Gossypium_hirsutum-XP_016745997.2, Gossypium_hirsutum-XM_016890508.2
Gossypium_hirsutum-XP_016741648.2, Gossypium_hirsutum-XM_016886159.2
Gossypium_hirsutum-XP_040963086.1, Gossypium_hirsutum-XM_041107152.1
Gossypium_hirsutum-XP_016733401.2, Gossypium_hirsutum-XM_016877912.2
Gossypium_hirsutum-XP_040941738.1, Gossypium_hirsutum-XM_041085804.1
Gossypium_hirsutum-XP_040941739.1, Gossypium_hirsutum-XM_041085805.1
Gossypium_hirsutum-XP_016668031.1, Gossypium_hirsutum-XM_016812542.2
Gossypium_hirsutum-XP_016673898.1, Gossypium_hirsutum-XM_016818409.2
Gossypium_hirsutum-XP_016718777.1, Gossypium_hirsutum-XM_016863288.2
Gossypium_hirsutum-XP_016726542.1, Gossypium_hirsutum-XM_016871053.2
Gossypium_hirsutum-XP_016739911.1, Gossypium_hirsutum-XM_016884422.2
Gossypium_hirsutum-XP_016743095.2, Gossypium_hirsutum-XM_016887606.2
Gossypium_hirsutum-XP_016744450.1, Gossypium_hirsutum-XM_016888961.2
Gossypium_hirsutum-XP_040973262.1, Gossypium_hirsutum-XM_041117328.1
Gossypium_hirsutum-XP_040973263.1, Gossypium_hirsutum-XM_041117329.1
Gossypium_hirsutum-XP_016720542.1, Gossypium_hirsutum-XM_016865053.2
Gossypium_hirsutum-XP_016743551.1, Gossypium_hirsutum-XM_016888062.2
Gossypium_hirsutum-XP_016745014.1, Gossypium_hirsutum-XM_016889525.2
Gossypium_hirsutum-XP_016745789.1, Gossypium_hirsutum-XM_016890300.2
Gossypium_hirsutum-XP_016707888.1, Gossypium_hirsutum-XM_016852399.2
Gossypium_hirsutum-XP_016712154.1, Gossypium_hirsutum-XM_016856665.2
Gossypium_hirsutum-XP_016720768.2, Gossypium_hirsutum-XM_016865279.2
Gossypium_hirsutum-XP_016744528.1, Gossypium_hirsutum-XM_016889039.2
Gossypium_hirsutum-XP_016707706.2, Gossypium_hirsutum-XM_016852217.2
Gossypium_hirsutum-XP_040930041.1, Gossypium_hirsutum-XM_041074107.1
Gossypium_hirsutum-XP_040946953.1, Gossypium_hirsutum-XM_041091019.1
Gossypium_hirsutum-XP_040967618.1, Gossypium_hirsutum-XM_041111684.1
Gossypium_hirsutum-XP_040969030.1, Gossypium_hirsutum-XM_041113096.1
Gossypium_hirsutum-XP_016697772.1, Gossypium_hirsutum-XM_016842283.2
Gossypium_hirsutum-XP_040937483.1, Gossypium_hirsutum-XM_041081549.1
Gossypium_hirsutum-XP_016668237.1, Gossypium_hirsutum-XM_016812748.2
Gossypium_hirsutum-XP_016670349.1, Gossypium_hirsutum-XM_016814860.2
Gossypium_hirsutum-XP_016729705.1, Gossypium_hirsutum-XM_016874216.2
Gossypium_hirsutum-XP_016746793.2, Gossypium_hirsutum-XM_016891304.2
Gossypium_hirsutum-XP_016679364.1, Gossypium_hirsutum-XM_016823875.2
Gossypium_hirsutum-XP_016687290.1, Gossypium_hirsutum-XM_016831801.2
Gossypium_hirsutum-XP_016734703.2, Gossypium_hirsutum-XM_016879214.2
Gossypium_hirsutum-XP_016734712.2, Gossypium_hirsutum-XM_016879223.2
Gossypium_hirsutum-XP_040941789.1, Gossypium_hirsutum-XM_041085855.1
Gossypium_hirsutum-XP_016717728.2, Gossypium_hirsutum-XM_016862239.2
Gossypium_hirsutum-XP_040970779.1, Gossypium_hirsutum-XM_041114845.1
Gossypium_hirsutum-XP_016685916.1, Gossypium_hirsutum-XM_016830427.2
Gossypium_hirsutum-XP_016748407.1, Gossypium_hirsutum-XM_016892918.2
Gossypium_hirsutum-XP_016687825.1, Gossypium_hirsutum-XM_016832336.2
Gossypium_hirsutum-XP_016749182.1, Gossypium_hirsutum-XM_016893693.2
Gossypium_hirsutum-XP_016668302.1, Gossypium_hirsutum-XM_016812813.2
Gossypium_hirsutum-XP_016668303.1, Gossypium_hirsutum-XM_016812814.2
Gossypium_hirsutum-XP_016672815.2, Gossypium_hirsutum-XM_016817326.2
Gossypium_hirsutum-XP_016746872.2, Gossypium_hirsutum-XM_016891383.2
Gossypium_hirsutum-XP_016746873.2, Gossypium_hirsutum-XM_016891384.2
Gossypium_hirsutum-XP_016749873.2, Gossypium_hirsutum-XM_016894384.2
Gossypium_hirsutum-XP_016749874.2, Gossypium_hirsutum-XM_016894385.2
Gossypium_hirsutum-XP_016669765.1, Gossypium_hirsutum-XM_016814276.2
Gossypium_hirsutum-XP_016671121.1, Gossypium_hirsutum-XM_016815632.2
Gossypium_hirsutum-XP_016671122.1, Gossypium_hirsutum-XM_016815633.2
Gossypium_hirsutum-XP_040932783.1, Gossypium_hirsutum-XM_041076849.1
Gossypium_hirsutum-XP_040956917.1, Gossypium_hirsutum-XM_041100983.1
Gossypium_hirsutum-XP_016689138.2, Gossypium_hirsutum-XM_016833649.2
Gossypium_hirsutum-XP_016689139.2, Gossypium_hirsutum-XM_016833650.2
Gossypium_hirsutum-XP_016689140.2, Gossypium_hirsutum-XM_016833651.2
Gossypium_hirsutum-XP_016745175.1, Gossypium_hirsutum-XM_016889686.2
Gossypium_hirsutum-XP_016750659.2, Gossypium_hirsutum-XM_016895170.2
Gossypium_hirsutum-XP_016750660.2, Gossypium_hirsutum-XM_016895171.2
Gossypium_hirsutum-XP_016751740.1, Gossypium_hirsutum-XM_016896251.2
Gossypium_hirsutum-XP_040949399.1, Gossypium_hirsutum-XM_041093465.1
Gossypium_hirsutum-XP_016712562.2, Gossypium_hirsutum-XM_016857073.2
Gossypium_hirsutum-XP_016734985.1, Gossypium_hirsutum-XM_016879496.2
Gossypium_hirsutum-XP_040949387.1, Gossypium_hirsutum-XM_041093453.1
Gossypium_hirsutum-XP_040949388.1, Gossypium_hirsutum-XM_041093454.1
Gossypium_hirsutum-XP_040969113.1, Gossypium_hirsutum-XM_041113179.1
Gossypium_hirsutum-XP_040969114.1, Gossypium_hirsutum-XM_041113180.1
Gossypium_hirsutum-XP_016689215.2, Gossypium_hirsutum-XM_016833726.2
Gossypium_hirsutum-XP_016750724.2, Gossypium_hirsutum-XM_016895235.2
Gossypium_hirsutum-XP_016712118.2, Gossypium_hirsutum-XM_016856629.2
Gossypium_hirsutum-XP_016731778.1, Gossypium_hirsutum-XM_016876289.2
Gossypium_hirsutum-NP_001313986.1, Gossypium_hirsutum-NM_001327057.1
Gossypium_hirsutum-NP_001314418.1, Gossypium_hirsutum-NM_001327489.1
Gossypium_hirsutum-XP_040962599.1, Gossypium_hirsutum-XM_041106665.1
Gossypium_hirsutum-XP_016703283.1, Gossypium_hirsutum-XM_016847794.2
Gossypium_hirsutum-XP_016729741.1, Gossypium_hirsutum-XM_016874252.2
Gossypium_hirsutum-XP_016691985.2, Gossypium_hirsutum-XM_016836496.2
Gossypium_hirsutum-XP_016715041.2, Gossypium_hirsutum-XM_016859552.2
Gossypium_hirsutum-XP_016696112.1, Gossypium_hirsutum-XM_016840623.2
Gossypium_hirsutum-XP_016710214.1, Gossypium_hirsutum-XM_016854725.2
Gossypium_hirsutum-XP_016693270.1, Gossypium_hirsutum-XM_016837781.2
Gossypium_hirsutum-XP_040971908.1, Gossypium_hirsutum-XM_041115974.1
Gossypium_hirsutum-XP_040971909.1, Gossypium_hirsutum-XM_041115975.1
Gossypium_hirsutum-XP_016671031.2, Gossypium_hirsutum-XM_016815542.2
Gossypium_hirsutum-XP_016680836.1, Gossypium_hirsutum-XM_016825347.2
Gossypium_hirsutum-XP_016748135.1, Gossypium_hirsutum-XM_016892646.2
Gossypium_hirsutum-XP_016682790.1, Gossypium_hirsutum-XM_016827301.2
Gossypium_hirsutum-XP_016697011.1, Gossypium_hirsutum-XM_016841522.2
Gossypium_hirsutum-XP_016676153.2, Gossypium_hirsutum-XM_016820664.2
Gossypium_hirsutum-XP_016696742.2, Gossypium_hirsutum-XM_016841253.2
Gossypium_hirsutum-XP_016699691.1, Gossypium_hirsutum-XM_016844202.2
Gossypium_hirsutum-XP_016699692.1, Gossypium_hirsutum-XM_016844203.2
Gossypium_hirsutum-XP_040935075.1, Gossypium_hirsutum-XM_041079141.1
Gossypium_hirsutum-XP_040935076.1, Gossypium_hirsutum-XM_041079142.1
Gossypium_hirsutum-XP_016686407.1, Gossypium_hirsutum-XM_016830918.2
Gossypium_hirsutum-XP_016709825.1, Gossypium_hirsutum-XM_016854336.2
Gossypium_hirsutum-XP_016668666.1, Gossypium_hirsutum-XM_016813177.2
Gossypium_hirsutum-XP_016672300.1, Gossypium_hirsutum-XM_016816811.2
Gossypium_hirsutum-XP_016677818.2, Gossypium_hirsutum-XM_016822329.2
Gossypium_hirsutum-XP_016699649.1, Gossypium_hirsutum-XM_016844160.2
Gossypium_hirsutum-XP_016719596.2, Gossypium_hirsutum-XM_016864107.2
Gossypium_hirsutum-XP_016724850.2, Gossypium_hirsutum-XM_016869361.2
Gossypium_hirsutum-XP_016665391.2, Gossypium_hirsutum-XM_016809902.2
Gossypium_hirsutum-XP_040939403.1, Gossypium_hirsutum-XM_041083469.1
Gossypium_hirsutum-XP_040946494.1, Gossypium_hirsutum-XM_041090560.1
Gossypium_hirsutum-XP_016715136.1, Gossypium_hirsutum-XM_016859647.2
Gossypium_hirsutum-XP_016716037.1, Gossypium_hirsutum-XM_016860548.2
Gossypium_hirsutum-XP_040952545.1, Gossypium_hirsutum-XM_041096611.1
Gossypium_hirsutum-XP_040972462.1, Gossypium_hirsutum-XM_041116528.1
Gossypium_hirsutum-XP_016693496.2, Gossypium_hirsutum-XM_016838007.2
Gossypium_hirsutum-XP_040970742.1, Gossypium_hirsutum-XM_041114808.1
Gossypium_hirsutum-XP_016687068.1, Gossypium_hirsutum-XM_016831579.2
Gossypium_hirsutum-XP_016710888.1, Gossypium_hirsutum-XM_016855399.2
Gossypium_hirsutum-XP_016731623.1, Gossypium_hirsutum-XM_016876134.2
Gossypium_hirsutum-XP_016732442.1, Gossypium_hirsutum-XM_016876953.2
Gossypium_hirsutum-XP_016701825.1, Gossypium_hirsutum-XM_016846336.2
Gossypium_hirsutum-XP_016707532.1, Gossypium_hirsutum-XM_016852043.2
Gossypium_hirsutum-XP_016688057.1, Gossypium_hirsutum-XM_016832568.2
Gossypium_hirsutum-XP_016698116.2, Gossypium_hirsutum-XM_016842627.2
Gossypium_hirsutum-XP_016752000.2, Gossypium_hirsutum-XM_016896511.2
Gossypium_hirsutum-XP_040952241.1, Gossypium_hirsutum-XM_041096307.1
Gossypium_hirsutum-XP_016755037.1, Gossypium_hirsutum-XM_016899548.2
Gossypium_hirsutum-XP_040960936.1, Gossypium_hirsutum-XM_041105002.1
Gossypium_hirsutum-XP_016677498.1, Gossypium_hirsutum-XM_016822009.2
Gossypium_hirsutum-XP_016698830.2, Gossypium_hirsutum-XM_016843341.2
Gossypium_hirsutum-XP_016702916.2, Gossypium_hirsutum-XM_016847427.2
Gossypium_hirsutum-XP_016707396.2, Gossypium_hirsutum-XM_016851907.2
Gossypium_hirsutum-XP_040969667.1, Gossypium_hirsutum-XM_041113733.1
Gossypium_hirsutum-XP_016693709.1, Gossypium_hirsutum-XM_016838220.2
Gossypium_hirsutum-XP_016742009.2, Gossypium_hirsutum-XM_016886520.2
Gossypium_hirsutum-XP_040950165.1, Gossypium_hirsutum-XM_041094231.1
Gossypium_hirsutum-XP_016666171.1, Gossypium_hirsutum-XM_016810682.2
Gossypium_hirsutum-XP_016692639.1, Gossypium_hirsutum-XM_016837150.2
Gossypium_hirsutum-XP_016703367.2, Gossypium_hirsutum-XM_016847878.2
Gossypium_hirsutum-XP_016679620.2, Gossypium_hirsutum-XM_016824131.2
Gossypium_hirsutum-XP_016721013.1, Gossypium_hirsutum-XM_016865524.2
Gossypium_hirsutum-XP_016687634.2, Gossypium_hirsutum-XM_016832145.2
Gossypium_hirsutum-XP_016707426.1, Gossypium_hirsutum-XM_016851937.2
Gossypium_hirsutum-XP_016730641.1, Gossypium_hirsutum-XM_016875152.2
Gossypium_hirsutum-XP_016696387.1, Gossypium_hirsutum-XM_016840898.2
Gossypium_hirsutum-XP_016702824.1, Gossypium_hirsutum-XM_016847335.2
Gossypium_hirsutum-XP_016710552.2, Gossypium_hirsutum-XM_016855063.2
Gossypium_hirsutum-XP_016745833.1, Gossypium_hirsutum-XM_016890344.2
Gossypium_hirsutum-XP_016745834.1, Gossypium_hirsutum-XM_016890345.2
Gossypium_hirsutum-XP_016699150.1, Gossypium_hirsutum-XM_016843661.2
Gossypium_hirsutum-XP_016724732.1, Gossypium_hirsutum-XM_016869243.2
Gossypium_hirsutum-XP_016742434.1, Gossypium_hirsutum-XM_016886945.2
Gossypium_hirsutum-XP_040954605.1, Gossypium_hirsutum-XM_041098671.1
Gossypium_hirsutum-XP_016668402.1, Gossypium_hirsutum-XM_016812913.2
Gossypium_hirsutum-XP_016680508.1, Gossypium_hirsutum-XM_016825019.2
Gossypium_hirsutum-NP_001314586.1, Gossypium_hirsutum-NM_001327657.1
Gossypium_hirsutum-XP_016686870.1, Gossypium_hirsutum-XM_016831381.2
Gossypium_hirsutum-XP_016687915.1, Gossypium_hirsutum-XM_016832426.2
Gossypium_hirsutum-XP_016687969.1, Gossypium_hirsutum-XM_016832480.2
Gossypium_hirsutum-XP_016715981.2, Gossypium_hirsutum-XM_016860492.2
Gossypium_hirsutum-XP_016732345.1, Gossypium_hirsutum-XM_016876856.2
Gossypium_hirsutum-XP_016692217.2, Gossypium_hirsutum-XM_016836728.2
Gossypium_hirsutum-XP_040956902.1, Gossypium_hirsutum-XM_041100968.1
Gossypium_hirsutum-XP_016717681.1, Gossypium_hirsutum-XM_016862192.2
Gossypium_hirsutum-XP_016718981.2, Gossypium_hirsutum-XM_016863492.2
Gossypium_hirsutum-XP_040948078.1, Gossypium_hirsutum-XM_041092144.1
Gossypium_hirsutum-XP_040966924.1, Gossypium_hirsutum-XM_041110990.1
Gossypium_hirsutum-XP_040966925.1, Gossypium_hirsutum-XM_041110991.1
Gossypium_hirsutum-XP_016737131.2, Gossypium_hirsutum-XM_016881642.2
Gossypium_hirsutum-XP_016737158.1, Gossypium_hirsutum-XM_016881669.2
Gossypium_hirsutum-XP_016741228.2, Gossypium_hirsutum-XM_016885739.2
Gossypium_hirsutum-XP_016741567.1, Gossypium_hirsutum-XM_016886078.2
Gossypium_hirsutum-XP_016674976.2, Gossypium_hirsutum-XM_016819487.2
Gossypium_hirsutum-XP_016712098.2, Gossypium_hirsutum-XM_016856609.2
Gossypium_hirsutum-XP_016746697.1, Gossypium_hirsutum-XM_016891208.2
Gossypium_hirsutum-XP_040953861.1, Gossypium_hirsutum-XM_041097927.1
Gossypium_hirsutum-XP_016716890.2, Gossypium_hirsutum-XM_016861401.2
Gossypium_hirsutum-XP_016719717.2, Gossypium_hirsutum-XM_016864228.2
Gossypium_hirsutum-XP_016726159.1, Gossypium_hirsutum-XM_016870670.1
Gossypium_hirsutum-XP_016726755.2, Gossypium_hirsutum-XM_016871266.2
Gossypium_hirsutum-XP_016726762.2, Gossypium_hirsutum-XM_016871273.2
Gossypium_hirsutum-XP_040942563.1, Gossypium_hirsutum-XM_041086629.1
Gossypium_hirsutum-XP_040964158.1, Gossypium_hirsutum-XM_041108224.1
Gossypium_hirsutum-XP_040964159.1, Gossypium_hirsutum-XM_041108225.1
Gossypium_hirsutum-XP_016678910.1, Gossypium_hirsutum-XM_016823421.2
Gossypium_hirsutum-XP_016699431.1, Gossypium_hirsutum-XM_016843942.2
Gossypium_hirsutum-XP_016714387.1, Gossypium_hirsutum-XM_016858898.2
Gossypium_hirsutum-XP_016747998.1, Gossypium_hirsutum-XM_016892509.2
Gossypium_hirsutum-XP_016728622.1, Gossypium_hirsutum-XM_016873133.2
Gossypium_hirsutum-XP_016740466.1, Gossypium_hirsutum-XM_016884977.2
Gossypium_hirsutum-XP_016706553.1, Gossypium_hirsutum-XM_016851064.2
Gossypium_hirsutum-XP_040967807.1, Gossypium_hirsutum-XM_041111873.1
Gossypium_hirsutum-XP_016699817.1, Gossypium_hirsutum-XM_016844328.2
Gossypium_hirsutum-XP_040933898.1, Gossypium_hirsutum-XM_041077964.1
Gossypium_hirsutum-XP_016678141.1, Gossypium_hirsutum-XM_016822652.2
Gossypium_hirsutum-XP_016688984.1, Gossypium_hirsutum-XM_016833495.2
Gossypium_hirsutum-XP_016698947.1, Gossypium_hirsutum-XM_016843458.2
Gossypium_hirsutum-XP_016696219.1, Gossypium_hirsutum-XM_016840730.2
Gossypium_hirsutum-XP_016710901.1, Gossypium_hirsutum-XM_016855412.2
Gossypium_hirsutum-XP_016751237.1, Gossypium_hirsutum-XM_016895748.2
Gossypium_hirsutum-XP_040947731.1, Gossypium_hirsutum-XM_041091797.1
Gossypium_hirsutum-XP_040966453.1, Gossypium_hirsutum-XM_041110519.1
Gossypium_hirsutum-XP_040966454.1, Gossypium_hirsutum-XM_041110520.1
Gossypium_hirsutum-XP_040966528.1, Gossypium_hirsutum-XM_041110594.1
Gossypium_hirsutum-XP_040938668.1, Gossypium_hirsutum-XM_041082734.1
Gossypium_hirsutum-XP_040962572.1, Gossypium_hirsutum-XM_041106638.1
Gossypium_hirsutum-XP_016713879.1, Gossypium_hirsutum-XM_016858390.2
Gossypium_hirsutum-XP_016722813.2, Gossypium_hirsutum-XM_016867324.2
Gossypium_hirsutum-XP_016722930.1, Gossypium_hirsutum-XM_016867441.2
Gossypium_hirsutum-XP_016723953.1, Gossypium_hirsutum-XM_016868464.2
Gossypium_hirsutum-XP_016682715.2, Gossypium_hirsutum-XM_016827226.2
Gossypium_hirsutum-XP_016754561.2, Gossypium_hirsutum-XM_016899072.2
Gossypium_hirsutum-XP_016671362.2, Gossypium_hirsutum-XM_016815873.2
Gossypium_hirsutum-XP_040951970.1, Gossypium_hirsutum-XM_041096036.1
Gossypium_hirsutum-XP_016689417.1, Gossypium_hirsutum-XM_016833928.2
Gossypium_hirsutum-XP_016750388.1, Gossypium_hirsutum-XM_016894899.2
Gossypium_hirsutum-XP_040949180.1, Gossypium_hirsutum-XM_041093246.1
Gossypium_hirsutum-XP_016737950.2, Gossypium_hirsutum-XM_016882461.2
Gossypium_hirsutum-XP_040931828.1, Gossypium_hirsutum-XM_041075894.1
Gossypium_hirsutum-XP_040931829.1, Gossypium_hirsutum-XM_041075895.1
Gossypium_hirsutum-XP_016701693.1, Gossypium_hirsutum-XM_016846204.2
Gossypium_hirsutum-XP_040931621.1, Gossypium_hirsutum-XM_041075687.1
Gossypium_hirsutum-XP_016681147.2, Gossypium_hirsutum-XM_016825658.2
Gossypium_hirsutum-XP_040930204.1, Gossypium_hirsutum-XM_041074270.1
Gossypium_hirsutum-XP_016675624.2, Gossypium_hirsutum-XM_016820135.2
Gossypium_hirsutum-XP_016675626.1, Gossypium_hirsutum-XM_016820137.2
Gossypium_hirsutum-XP_016675627.1, Gossypium_hirsutum-XM_016820138.2
Gossypium_hirsutum-XP_016703419.1, Gossypium_hirsutum-XM_016847930.2
Gossypium_hirsutum-XP_016703420.1, Gossypium_hirsutum-XM_016847931.2
Gossypium_hirsutum-XP_016691892.1, Gossypium_hirsutum-XM_016836403.2
Gossypium_hirsutum-XP_016727389.1, Gossypium_hirsutum-XM_016871900.2
Gossypium_hirsutum-XP_016713101.1, Gossypium_hirsutum-XM_016857612.2
Gossypium_hirsutum-XP_016722138.1, Gossypium_hirsutum-XM_016866649.2
Gossypium_hirsutum-XP_016736392.1, Gossypium_hirsutum-XM_016880903.2
Gossypium_hirsutum-XP_016744323.1, Gossypium_hirsutum-XM_016888834.2
Gossypium_hirsutum-XP_016695194.1, Gossypium_hirsutum-XM_016839705.2
Gossypium_hirsutum-XP_016695196.1, Gossypium_hirsutum-XM_016839707.2
Gossypium_hirsutum-XP_016695197.1, Gossypium_hirsutum-XM_016839708.2
