protein, rna
Cicer_arietinum-XP_004500565.1, Cicer_arietinum-XM_004500508.3
Cicer_arietinum-XP_004498549.2, Cicer_arietinum-XM_004498492.3
Cicer_arietinum-XP_004501207.1, Cicer_arietinum-XM_004501150.3
Cicer_arietinum-XP_004502767.1, Cicer_arietinum-XM_004502710.3
Cicer_arietinum-XP_004512835.1, Cicer_arietinum-XM_004512778.3
Cicer_arietinum-XP_004501429.1, Cicer_arietinum-XM_004501372.3
Cicer_arietinum-XP_004514777.1, Cicer_arietinum-XM_004514720.3
Cicer_arietinum-XP_004514778.1, Cicer_arietinum-XM_004514721.3
Cicer_arietinum-XP_004496766.2, Cicer_arietinum-XM_004496709.3
Cicer_arietinum-XP_004489709.1, Cicer_arietinum-XM_004489652.3
Cicer_arietinum-XP_004498325.1, Cicer_arietinum-XM_004498268.3
Cicer_arietinum-XP_004510173.1, Cicer_arietinum-XM_004510116.3
Cicer_arietinum-XP_004492837.1, Cicer_arietinum-XM_004492780.3
Cicer_arietinum-XP_004490877.1, Cicer_arietinum-XM_004490820.3
Cicer_arietinum-XP_004508904.1, Cicer_arietinum-XM_004508847.3
Cicer_arietinum-XP_004493655.1, Cicer_arietinum-XM_004493598.3
Cicer_arietinum-XP_004502556.1, Cicer_arietinum-XM_004502499.3
Cicer_arietinum-XP_004513083.1, Cicer_arietinum-XM_004513026.3
Cicer_arietinum-XP_027190274.1, Cicer_arietinum-XM_027334473.1
Cicer_arietinum-XP_004504741.1, Cicer_arietinum-XM_004504684.3
Cicer_arietinum-XP_004512009.1, Cicer_arietinum-XM_004511952.3
Cicer_arietinum-XP_004516771.1, Cicer_arietinum-XM_004516714.3
Cicer_arietinum-XP_004502243.1, Cicer_arietinum-XM_004502186.3
Cicer_arietinum-XP_004504367.1, Cicer_arietinum-XM_004504310.3
Cicer_arietinum-XP_004516703.1, Cicer_arietinum-XM_004516646.3
Cicer_arietinum-XP_004487643.1, Cicer_arietinum-XM_004487586.3
Cicer_arietinum-XP_004507553.1, Cicer_arietinum-XM_004507496.3
Cicer_arietinum-XP_004507856.1, Cicer_arietinum-XM_004507799.3
Cicer_arietinum-XP_004507770.1, Cicer_arietinum-XM_004507713.2
Cicer_arietinum-XP_004505230.2, Cicer_arietinum-XM_004505173.3
Cicer_arietinum-XP_004496940.1, Cicer_arietinum-XM_004496883.3
Cicer_arietinum-XP_012571855.1, Cicer_arietinum-XM_012716401.2
Cicer_arietinum-XP_004512124.1, Cicer_arietinum-XM_004512067.3
Cicer_arietinum-XP_004509068.1, Cicer_arietinum-XM_004509011.3
Cicer_arietinum-XP_004511845.1, Cicer_arietinum-XM_004511788.3
Cicer_arietinum-XP_004492220.1, Cicer_arietinum-XM_004492163.3
Cicer_arietinum-XP_004486995.1, Cicer_arietinum-XM_004486938.3
Cicer_arietinum-XP_004486437.1, Cicer_arietinum-XM_004486380.3
Cicer_arietinum-XP_004486438.1, Cicer_arietinum-XM_004486381.3
Cicer_arietinum-XP_004497712.1, Cicer_arietinum-XM_004497655.3
Cicer_arietinum-XP_012570401.1, Cicer_arietinum-XM_012714947.2
Cicer_arietinum-XP_004511800.1, Cicer_arietinum-XM_004511743.3
Cicer_arietinum-XP_027193199.1, Cicer_arietinum-XM_027337398.1
Cicer_arietinum-XP_027193200.1, Cicer_arietinum-XM_027337399.1
Cicer_arietinum-XP_027193201.1, Cicer_arietinum-XM_027337400.1
Cicer_arietinum-XP_004488419.1, Cicer_arietinum-XM_004488362.3
Cicer_arietinum-XP_004508651.1, Cicer_arietinum-XM_004508594.3
Cicer_arietinum-XP_004513442.1, Cicer_arietinum-XM_004513385.3
Cicer_arietinum-XP_012573449.1, Cicer_arietinum-XM_012717995.2
Cicer_arietinum-XP_004492251.1, Cicer_arietinum-XM_004492194.2
Cicer_arietinum-XP_004499058.1, Cicer_arietinum-XM_004499001.3
Cicer_arietinum-XP_004510240.1, Cicer_arietinum-XM_004510183.3
Cicer_arietinum-XP_004500503.1, Cicer_arietinum-XM_004500446.3
Cicer_arietinum-XP_004502324.1, Cicer_arietinum-XM_004502267.3
Cicer_arietinum-XP_004500881.1, Cicer_arietinum-XM_004500824.3
Cicer_arietinum-XP_004496976.1, Cicer_arietinum-XM_004496919.2
Cicer_arietinum-XP_027193108.1, Cicer_arietinum-XM_027337307.1
Cicer_arietinum-XP_004494028.1, Cicer_arietinum-XM_004493971.3
Cicer_arietinum-XP_004497160.1, Cicer_arietinum-XM_004497103.3
Cicer_arietinum-XP_004510347.1, Cicer_arietinum-XM_004510290.3
Cicer_arietinum-XP_004508166.1, Cicer_arietinum-XM_004508109.3
Cicer_arietinum-XP_012573437.1, Cicer_arietinum-XM_012717983.2
Cicer_arietinum-XP_004502044.1, Cicer_arietinum-XM_004501987.3
Cicer_arietinum-XP_004511937.1, Cicer_arietinum-XM_004511880.3
Cicer_arietinum-XP_027191049.1, Cicer_arietinum-XM_027335248.1
Cicer_arietinum-XP_004502849.1, Cicer_arietinum-XM_004502792.3
Cicer_arietinum-XP_012567622.1, Cicer_arietinum-XM_012712168.2
Cicer_arietinum-XP_012568491.1, Cicer_arietinum-XM_012713037.2
Cicer_arietinum-XP_027187404.1, Cicer_arietinum-XM_027331603.1
Cicer_arietinum-XP_004494989.1, Cicer_arietinum-XM_004494932.3
Cicer_arietinum-XP_004494990.1, Cicer_arietinum-XM_004494933.3
Cicer_arietinum-XP_027189824.1, Cicer_arietinum-XM_027334023.1
Cicer_arietinum-XP_004494431.1, Cicer_arietinum-XM_004494374.3
Cicer_arietinum-XP_004494432.1, Cicer_arietinum-XM_004494375.3
Cicer_arietinum-XP_004507803.1, Cicer_arietinum-XM_004507746.3
Cicer_arietinum-XP_004511051.1, Cicer_arietinum-XM_004510994.3
Cicer_arietinum-XP_004509054.1, Cicer_arietinum-XM_004508997.3
Cicer_arietinum-XP_004493978.1, Cicer_arietinum-XM_004493921.3
Cicer_arietinum-XP_004497719.1, Cicer_arietinum-XM_004497662.3
Cicer_arietinum-XP_004488154.1, Cicer_arietinum-XM_004488097.3
Cicer_arietinum-XP_004510135.1, Cicer_arietinum-XM_004510078.3
Cicer_arietinum-XP_004515148.1, Cicer_arietinum-XM_004515091.3
Cicer_arietinum-XP_004515149.1, Cicer_arietinum-XM_004515092.3
Cicer_arietinum-XP_004500344.1, Cicer_arietinum-XM_004500287.3
Cicer_arietinum-XP_004507997.1, Cicer_arietinum-XM_004507940.3
Cicer_arietinum-XP_004505608.1, Cicer_arietinum-XM_004505551.3
Cicer_arietinum-XP_004496977.1, Cicer_arietinum-XM_004496920.2
Cicer_arietinum-XP_004511224.1, Cicer_arietinum-XM_004511167.3
Cicer_arietinum-XP_004492773.1, Cicer_arietinum-XM_004492716.3
Cicer_arietinum-XP_004498194.1, Cicer_arietinum-XM_004498137.3
Cicer_arietinum-XP_004499932.2, Cicer_arietinum-XM_004499875.3
Cicer_arietinum-XP_004499933.2, Cicer_arietinum-XM_004499876.3
Cicer_arietinum-XP_004501388.1, Cicer_arietinum-XM_004501331.3
Cicer_arietinum-XP_004501971.1, Cicer_arietinum-XM_004501914.3
Cicer_arietinum-XP_004501612.1, Cicer_arietinum-XM_004501555.3
Cicer_arietinum-XP_027187654.1, Cicer_arietinum-XM_027331853.1
Cicer_arietinum-XP_027187655.1, Cicer_arietinum-XM_027331854.1
Cicer_arietinum-XP_004511484.1, Cicer_arietinum-XM_004511427.3
Cicer_arietinum-XP_004511485.1, Cicer_arietinum-XM_004511428.3
Cicer_arietinum-XP_004501276.1, Cicer_arietinum-XM_004501219.3
Cicer_arietinum-XP_004492151.1, Cicer_arietinum-XM_004492094.3
Cicer_arietinum-XP_004491170.1, Cicer_arietinum-XM_004491113.3
Cicer_arietinum-XP_004501983.1, Cicer_arietinum-XM_004501926.3
Cicer_arietinum-XP_004501984.2, Cicer_arietinum-XM_004501927.3
Cicer_arietinum-XP_004506461.1, Cicer_arietinum-XM_004506404.3
Cicer_arietinum-XP_012570206.2, Cicer_arietinum-XM_012714752.2
Cicer_arietinum-XP_027191119.1, Cicer_arietinum-XM_027335318.1
Cicer_arietinum-XP_004503276.1, Cicer_arietinum-XM_004503219.3
Cicer_arietinum-XP_012572076.1, Cicer_arietinum-XM_012716622.2
Cicer_arietinum-XP_004514863.1, Cicer_arietinum-XM_004514806.3
Cicer_arietinum-XP_004493600.1, Cicer_arietinum-XM_004493543.2
Cicer_arietinum-XP_027186654.1, Cicer_arietinum-XM_027330853.1
Cicer_arietinum-XP_027186655.1, Cicer_arietinum-XM_027330854.1
Cicer_arietinum-XP_027186656.1, Cicer_arietinum-XM_027330855.1
Cicer_arietinum-XP_004502240.1, Cicer_arietinum-XM_004502183.3
Cicer_arietinum-XP_004501214.1, Cicer_arietinum-XM_004501157.3
Cicer_arietinum-XP_004486124.1, Cicer_arietinum-XM_004486067.2
Cicer_arietinum-XP_004515835.1, Cicer_arietinum-XM_004515778.2
Cicer_arietinum-XP_004515820.1, Cicer_arietinum-XM_004515763.3
Cicer_arietinum-XP_004489283.1, Cicer_arietinum-XM_004489226.3
Cicer_arietinum-XP_004512567.1, Cicer_arietinum-XM_004512510.3
Cicer_arietinum-XP_004512568.1, Cicer_arietinum-XM_004512511.3
Cicer_arietinum-XP_004492213.1, Cicer_arietinum-XM_004492156.2
Cicer_arietinum-XP_012573954.1, Cicer_arietinum-XM_012718500.2
Cicer_arietinum-XP_012573955.1, Cicer_arietinum-XM_012718501.2
Cicer_arietinum-XP_012573956.1, Cicer_arietinum-XM_012718502.2
Cicer_arietinum-XP_027192802.1, Cicer_arietinum-XM_027337001.1
Cicer_arietinum-XP_004511916.1, Cicer_arietinum-XM_004511859.3
Cicer_arietinum-XP_027188429.1, Cicer_arietinum-XM_027332628.1
Cicer_arietinum-XP_004486179.1, Cicer_arietinum-XM_004486122.3
Cicer_arietinum-XP_004507668.1, Cicer_arietinum-XM_004507611.3
Cicer_arietinum-XP_004507534.1, Cicer_arietinum-XM_004507477.2
Cicer_arietinum-XP_004498195.1, Cicer_arietinum-XM_004498138.3
Cicer_arietinum-XP_004498276.1, Cicer_arietinum-XM_004498219.3
Cicer_arietinum-XP_004498277.1, Cicer_arietinum-XM_004498220.3
Cicer_arietinum-XP_004498278.1, Cicer_arietinum-XM_004498221.3
Cicer_arietinum-XP_012570603.1, Cicer_arietinum-XM_012715149.2
Cicer_arietinum-XP_004503097.1, Cicer_arietinum-XM_004503040.3
Cicer_arietinum-XP_004506537.1, Cicer_arietinum-XM_004506480.3
Cicer_arietinum-XP_004511777.1, Cicer_arietinum-XM_004511720.3
Cicer_arietinum-XP_004490023.1, Cicer_arietinum-XM_004489966.2
Cicer_arietinum-XP_012568273.1, Cicer_arietinum-XM_012712819.2
Cicer_arietinum-XP_004494932.1, Cicer_arietinum-XM_004494875.3
Cicer_arietinum-XP_012569990.1, Cicer_arietinum-XM_012714536.2
Cicer_arietinum-XP_004492936.1, Cicer_arietinum-XM_004492879.2
Cicer_arietinum-XP_004488271.1, Cicer_arietinum-XM_004488214.3
Cicer_arietinum-XP_004494796.1, Cicer_arietinum-XM_004494739.2
Cicer_arietinum-XP_004506847.1, Cicer_arietinum-XM_004506790.3
Cicer_arietinum-XP_012573035.1, Cicer_arietinum-XM_012717581.2
Cicer_arietinum-XP_012573036.1, Cicer_arietinum-XM_012717582.2
Cicer_arietinum-XP_012573037.1, Cicer_arietinum-XM_012717583.2
Cicer_arietinum-XP_004505526.1, Cicer_arietinum-XM_004505469.3
Cicer_arietinum-NP_001265960.1, Cicer_arietinum-NM_001279031.1
Cicer_arietinum-XP_004488395.1, Cicer_arietinum-XM_004488338.2
Cicer_arietinum-XP_004508642.1, Cicer_arietinum-XM_004508585.3
Cicer_arietinum-XP_027192880.1, Cicer_arietinum-XM_027337079.1
Cicer_arietinum-XP_004510563.1, Cicer_arietinum-XM_004510506.3
Cicer_arietinum-XP_004509867.1, Cicer_arietinum-XM_004509810.3
Cicer_arietinum-XP_012568232.1, Cicer_arietinum-XM_012712778.2
Cicer_arietinum-XP_012573908.1, Cicer_arietinum-XM_012718454.2
Cicer_arietinum-XP_027192426.1, Cicer_arietinum-XM_027336625.1
Cicer_arietinum-XP_004503758.1, Cicer_arietinum-XM_004503701.3
Cicer_arietinum-XP_004506850.1, Cicer_arietinum-XM_004506793.3
Cicer_arietinum-XP_004498406.1, Cicer_arietinum-XM_004498349.3
Cicer_arietinum-XP_004508582.1, Cicer_arietinum-XM_004508525.3
Cicer_arietinum-XP_004504881.1, Cicer_arietinum-XM_004504824.3
Cicer_arietinum-XP_004508017.1, Cicer_arietinum-XM_004507960.3
Cicer_arietinum-XP_012573319.1, Cicer_arietinum-XM_012717865.2
Cicer_arietinum-XP_004487821.1, Cicer_arietinum-XM_004487764.2
Cicer_arietinum-XP_004489065.1, Cicer_arietinum-XM_004489008.3
Cicer_arietinum-XP_004514541.1, Cicer_arietinum-XM_004514484.3
Cicer_arietinum-XP_004514206.1, Cicer_arietinum-XM_004514149.3
Cicer_arietinum-XP_004514849.1, Cicer_arietinum-XM_004514792.3
Cicer_arietinum-XP_004489599.1, Cicer_arietinum-XM_004489542.3
Cicer_arietinum-XP_004505850.1, Cicer_arietinum-XM_004505793.3
Cicer_arietinum-XP_004510137.1, Cicer_arietinum-XM_004510080.3
Cicer_arietinum-XP_004492518.1, Cicer_arietinum-XM_004492461.3
Cicer_arietinum-XP_004506917.1, Cicer_arietinum-XM_004506860.3
Cicer_arietinum-XP_004491283.1, Cicer_arietinum-XM_004491226.3
Cicer_arietinum-XP_004499530.1, Cicer_arietinum-XM_004499473.3
Cicer_arietinum-XP_004512496.1, Cicer_arietinum-XM_004512439.3
Cicer_arietinum-XP_004510628.1, Cicer_arietinum-XM_004510571.3
Cicer_arietinum-XP_004504661.1, Cicer_arietinum-XM_004504604.3
Cicer_arietinum-XP_027191294.1, Cicer_arietinum-XM_027335493.1
Cicer_arietinum-XP_004501988.1, Cicer_arietinum-XM_004501931.3
Cicer_arietinum-XP_012569083.1, Cicer_arietinum-XM_012713629.2
Cicer_arietinum-XP_012569084.1, Cicer_arietinum-XM_012713630.2
Cicer_arietinum-XP_027191239.1, Cicer_arietinum-XM_027335438.1
Cicer_arietinum-XP_004490892.1, Cicer_arietinum-XM_004490835.3
Cicer_arietinum-XP_004509143.1, Cicer_arietinum-XM_004509086.3
Cicer_arietinum-XP_004511929.1, Cicer_arietinum-XM_004511872.3
Cicer_arietinum-XP_004500414.1, Cicer_arietinum-XM_004500357.3
Cicer_arietinum-XP_004500473.1, Cicer_arietinum-XM_004500416.3
Cicer_arietinum-XP_027190919.1, Cicer_arietinum-XM_027335118.1
Cicer_arietinum-XP_027190920.1, Cicer_arietinum-XM_027335119.1
Cicer_arietinum-XP_027190921.1, Cicer_arietinum-XM_027335120.1
Cicer_arietinum-XP_027190922.1, Cicer_arietinum-XM_027335121.1
Cicer_arietinum-XP_027190923.1, Cicer_arietinum-XM_027335122.1
Cicer_arietinum-XP_004500242.1, Cicer_arietinum-XM_004500185.3
Cicer_arietinum-XP_004509870.1, Cicer_arietinum-XM_004509813.3
Cicer_arietinum-XP_027190854.1, Cicer_arietinum-XM_027335053.1
Cicer_arietinum-XP_004515816.1, Cicer_arietinum-XM_004515759.3
Cicer_arietinum-XP_004512092.1, Cicer_arietinum-XM_004512035.3
Cicer_arietinum-XP_004490295.1, Cicer_arietinum-XM_004490238.3
Cicer_arietinum-XP_004515373.1, Cicer_arietinum-XM_004515316.3
Cicer_arietinum-XP_012569593.1, Cicer_arietinum-XM_012714139.2
Cicer_arietinum-XP_004501204.1, Cicer_arietinum-XM_004501147.3
Cicer_arietinum-NP_001265936.1, Cicer_arietinum-NM_001279007.1
Cicer_arietinum-XP_004500203.1, Cicer_arietinum-XM_004500146.2
Cicer_arietinum-XP_004506744.1, Cicer_arietinum-XM_004506687.3
Cicer_arietinum-XP_004495939.1, Cicer_arietinum-XM_004495882.3
Cicer_arietinum-XP_004492218.1, Cicer_arietinum-XM_004492161.3
Cicer_arietinum-XP_012568245.1, Cicer_arietinum-XM_012712791.2
Cicer_arietinum-XP_004496362.1, Cicer_arietinum-XM_004496305.3
Cicer_arietinum-XP_004495751.1, Cicer_arietinum-XM_004495694.3
Cicer_arietinum-XP_004507708.1, Cicer_arietinum-XM_004507651.3
Cicer_arietinum-XP_004490774.1, Cicer_arietinum-XM_004490717.3
Cicer_arietinum-XP_027187705.1, Cicer_arietinum-XM_027331904.1
Cicer_arietinum-XP_004489556.1, Cicer_arietinum-XM_004489499.3
Cicer_arietinum-XP_004485564.1, Cicer_arietinum-XM_004485507.3
Cicer_arietinum-XP_012572389.1, Cicer_arietinum-XM_012716935.2
Cicer_arietinum-XP_004515451.1, Cicer_arietinum-XM_004515394.3
Cicer_arietinum-XP_004515787.1, Cicer_arietinum-XM_004515730.3
Cicer_arietinum-XP_004504055.1, Cicer_arietinum-XM_004503998.3
Cicer_arietinum-XP_012571507.1, Cicer_arietinum-XM_012716053.2
Cicer_arietinum-XP_027190647.1, Cicer_arietinum-XM_027334846.1
Cicer_arietinum-XP_004503522.1, Cicer_arietinum-XM_004503465.3
Cicer_arietinum-XP_004509131.1, Cicer_arietinum-XM_004509074.3
Cicer_arietinum-XP_004509132.1, Cicer_arietinum-XM_004509075.3
Cicer_arietinum-XP_004511912.1, Cicer_arietinum-XM_004511855.3
Cicer_arietinum-XP_004504072.1, Cicer_arietinum-XM_004504015.3
Cicer_arietinum-XP_004487672.1, Cicer_arietinum-XM_004487615.3
Cicer_arietinum-XP_004509732.1, Cicer_arietinum-XM_004509675.3
Cicer_arietinum-XP_004512520.1, Cicer_arietinum-XM_004512463.3
Cicer_arietinum-XP_004507412.1, Cicer_arietinum-XM_004507355.3
Cicer_arietinum-XP_004504211.1, Cicer_arietinum-XM_004504154.3
Cicer_arietinum-XP_004498390.1, Cicer_arietinum-XM_004498333.3
Cicer_arietinum-XP_004499106.1, Cicer_arietinum-XM_004499049.3
Cicer_arietinum-XP_004515244.1, Cicer_arietinum-XM_004515187.3
Cicer_arietinum-XP_004499328.1, Cicer_arietinum-XM_004499271.3
Cicer_arietinum-XP_004500921.1, Cicer_arietinum-XM_004500864.3
Cicer_arietinum-XP_004505162.1, Cicer_arietinum-XM_004505105.3
Cicer_arietinum-XP_027193431.1, Cicer_arietinum-XM_027337630.1
Cicer_arietinum-XP_004502958.1, Cicer_arietinum-XM_004502901.3
Cicer_arietinum-XP_012571957.1, Cicer_arietinum-XM_012716503.2
Cicer_arietinum-XP_004503563.1, Cicer_arietinum-XM_004503506.3
Cicer_arietinum-XP_004503564.1, Cicer_arietinum-XM_004503507.3
Cicer_arietinum-XP_004486933.1, Cicer_arietinum-XM_004486876.3
Cicer_arietinum-XP_004492235.1, Cicer_arietinum-XM_004492178.3
Cicer_arietinum-XP_012568969.1, Cicer_arietinum-XM_012713515.2
Cicer_arietinum-XP_027188785.1, Cicer_arietinum-XM_027332984.1
Cicer_arietinum-XP_027188786.1, Cicer_arietinum-XM_027332985.1
Cicer_arietinum-XP_004489595.1, Cicer_arietinum-XM_004489538.3
Cicer_arietinum-XP_004489596.1, Cicer_arietinum-XM_004489539.2
Cicer_arietinum-XP_004502153.1, Cicer_arietinum-XM_004502096.3
Cicer_arietinum-XP_012571785.1, Cicer_arietinum-XM_012716331.2
Cicer_arietinum-XP_004486775.1, Cicer_arietinum-XM_004486718.3
Cicer_arietinum-XP_004506812.1, Cicer_arietinum-XM_004506755.3
Cicer_arietinum-XP_004493165.1, Cicer_arietinum-XM_004493108.3
Cicer_arietinum-XP_004493166.1, Cicer_arietinum-XM_004493109.3
Cicer_arietinum-XP_027190546.1, Cicer_arietinum-XM_027334745.1
Cicer_arietinum-XP_004512552.1, Cicer_arietinum-XM_004512495.3
Cicer_arietinum-XP_027193246.1, Cicer_arietinum-XM_027337445.1
Cicer_arietinum-XP_027193247.1, Cicer_arietinum-XM_027337446.1
Cicer_arietinum-XP_004488114.1, Cicer_arietinum-XM_004488057.3
Cicer_arietinum-XP_004488115.1, Cicer_arietinum-XM_004488058.3
Cicer_arietinum-XP_004489625.1, Cicer_arietinum-XM_004489568.3
Cicer_arietinum-XP_027192350.1, Cicer_arietinum-XM_027336549.1
Cicer_arietinum-XP_004514724.1, Cicer_arietinum-XM_004514667.3
Cicer_arietinum-XP_004497048.1, Cicer_arietinum-XM_004496991.3
Cicer_arietinum-XP_004497049.1, Cicer_arietinum-XM_004496992.3
Cicer_arietinum-XP_004500540.1, Cicer_arietinum-XM_004500483.3
Cicer_arietinum-XP_012567307.1, Cicer_arietinum-XM_012711853.2
Cicer_arietinum-XP_004508589.1, Cicer_arietinum-XM_004508532.3
Cicer_arietinum-XP_012571359.1, Cicer_arietinum-XM_012715905.2
Cicer_arietinum-XP_027190248.1, Cicer_arietinum-XM_027334447.1
Cicer_arietinum-XP_004488416.1, Cicer_arietinum-XM_004488359.3
Cicer_arietinum-XP_004504479.1, Cicer_arietinum-XM_004504422.3
Cicer_arietinum-XP_004491212.1, Cicer_arietinum-XM_004491155.3
Cicer_arietinum-XP_004503626.1, Cicer_arietinum-XM_004503569.3
Cicer_arietinum-XP_012572130.1, Cicer_arietinum-XM_012716676.2
Cicer_arietinum-XP_004495481.1, Cicer_arietinum-XM_004495424.3
Cicer_arietinum-XP_004514581.1, Cicer_arietinum-XM_004514524.3
Cicer_arietinum-XP_004514582.1, Cicer_arietinum-XM_004514525.3
Cicer_arietinum-XP_012575418.1, Cicer_arietinum-XM_012719964.2
Cicer_arietinum-XP_027186342.1, Cicer_arietinum-XM_027330541.1
Cicer_arietinum-XP_027186343.1, Cicer_arietinum-XM_027330542.1
Cicer_arietinum-XP_004487831.1, Cicer_arietinum-XM_004487774.3
Cicer_arietinum-XP_012573525.1, Cicer_arietinum-XM_012718071.2
Cicer_arietinum-XP_004504675.1, Cicer_arietinum-XM_004504618.3
Cicer_arietinum-XP_004510373.1, Cicer_arietinum-XM_004510316.3
Cicer_arietinum-XP_004501496.1, Cicer_arietinum-XM_004501439.3
Cicer_arietinum-XP_004486549.1, Cicer_arietinum-XM_004486492.1
Cicer_arietinum-XP_004491581.1, Cicer_arietinum-XM_004491524.3
Cicer_arietinum-XP_004508977.1, Cicer_arietinum-XM_004508920.3
Cicer_arietinum-XP_004510987.1, Cicer_arietinum-XM_004510930.3
Cicer_arietinum-XP_004504369.1, Cicer_arietinum-XM_004504312.3
Cicer_arietinum-XP_004488232.1, Cicer_arietinum-XM_004488175.3
Cicer_arietinum-XP_004509608.1, Cicer_arietinum-XM_004509551.3
Cicer_arietinum-XP_004503700.1, Cicer_arietinum-XM_004503643.3
Cicer_arietinum-XP_004512019.1, Cicer_arietinum-XM_004511962.3
Cicer_arietinum-XP_012574404.1, Cicer_arietinum-XM_012718950.2
Cicer_arietinum-XP_027193355.1, Cicer_arietinum-XM_027337554.1
Cicer_arietinum-XP_004490152.1, Cicer_arietinum-XM_004490095.3
Cicer_arietinum-XP_004501752.2, Cicer_arietinum-XM_004501695.3
Cicer_arietinum-XP_027190326.1, Cicer_arietinum-XM_027334525.1
Cicer_arietinum-XP_027187463.1, Cicer_arietinum-XM_027331662.1
Cicer_arietinum-XP_027187466.1, Cicer_arietinum-XM_027331665.1
Cicer_arietinum-XP_027187468.1, Cicer_arietinum-XM_027331667.1
Cicer_arietinum-XP_027187469.1, Cicer_arietinum-XM_027331668.1
Cicer_arietinum-XP_004499670.1, Cicer_arietinum-XM_004499613.3
Cicer_arietinum-XP_012571030.1, Cicer_arietinum-XM_012715576.2
Cicer_arietinum-XP_012571031.1, Cicer_arietinum-XM_012715577.2
Cicer_arietinum-XP_004498345.1, Cicer_arietinum-XM_004498288.3
Cicer_arietinum-XP_004507093.1, Cicer_arietinum-XM_004507036.3
Cicer_arietinum-XP_004510119.1, Cicer_arietinum-XM_004510062.3
Cicer_arietinum-XP_004502352.1, Cicer_arietinum-XM_004502295.3
Cicer_arietinum-XP_004500598.1, Cicer_arietinum-XM_004500541.3
Cicer_arietinum-XP_004513834.1, Cicer_arietinum-XM_004513777.3
Cicer_arietinum-XP_004512947.1, Cicer_arietinum-XM_004512890.3
Cicer_arietinum-XP_004485831.1, Cicer_arietinum-XM_004485774.3
Cicer_arietinum-XP_004494527.1, Cicer_arietinum-XM_004494470.3
Cicer_arietinum-XP_004505127.1, Cicer_arietinum-XM_004505070.3
Cicer_arietinum-XP_004495635.1, Cicer_arietinum-XM_004495578.3
Cicer_arietinum-XP_004507345.1, Cicer_arietinum-XM_004507288.3
Cicer_arietinum-XP_004491369.1, Cicer_arietinum-XM_004491312.2
Cicer_arietinum-XP_004505841.1, Cicer_arietinum-XM_004505784.3
Cicer_arietinum-XP_004505842.1, Cicer_arietinum-XM_004505785.3
Cicer_arietinum-XP_012570057.1, Cicer_arietinum-XM_012714603.2
Cicer_arietinum-XP_027189300.1, Cicer_arietinum-XM_027333499.1
Cicer_arietinum-XP_004514326.1, Cicer_arietinum-XM_004514269.3
Cicer_arietinum-XP_004514327.1, Cicer_arietinum-XM_004514270.3
Cicer_arietinum-XP_004503478.1, Cicer_arietinum-XM_004503421.3
Cicer_arietinum-XP_004498370.1, Cicer_arietinum-XM_004498313.3
Cicer_arietinum-XP_004511271.1, Cicer_arietinum-XM_004511214.3
Cicer_arietinum-XP_004511273.1, Cicer_arietinum-XM_004511216.3
Cicer_arietinum-XP_012574340.1, Cicer_arietinum-XM_012718886.2
Cicer_arietinum-XP_012574341.1, Cicer_arietinum-XM_012718887.2
Cicer_arietinum-XP_012574342.1, Cicer_arietinum-XM_012718888.2
Cicer_arietinum-XP_004496954.1, Cicer_arietinum-XM_004496897.3
Cicer_arietinum-XP_004508096.1, Cicer_arietinum-XM_004508039.3
Cicer_arietinum-XP_004486759.1, Cicer_arietinum-XM_004486702.3
Cicer_arietinum-XP_004514433.1, Cicer_arietinum-XM_004514376.3
Cicer_arietinum-XP_004505300.1, Cicer_arietinum-XM_004505243.3
Cicer_arietinum-XP_004507569.1, Cicer_arietinum-XM_004507512.3
Cicer_arietinum-XP_004507570.1, Cicer_arietinum-XM_004507513.3
Cicer_arietinum-XP_004491020.1, Cicer_arietinum-XM_004490963.3
